,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 3 0.0003 0.1 0.05 50 0.1,158.21108627319336,195.55692672729492,4.541646838188171,6.061175227165222,33.92816352844238,48.93626117706299,31.40693712234497,66.98876190185547,4.221424579620361,5.574649512767792
simple_nn 16 3 0.0003 0.1 0.05 50 0.2,161.1830711364746,208.2050018310547,4.735615611076355,6.5762619972229,26.77381658554077,48.92600727081299,28.095314502716064,83.6700849533081,3.996916890144348,6.206131458282471
simple_nn 16 3 0.0003 0.1 0.05 50 0.3,157.37203216552734,207.71445083618164,4.608755707740784,6.628443241119385,27.867915630340576,40.28007173538208,30.1641902923584,97.00205707550049,4.165359258651733,6.699962854385376
simple_nn 16 3 0.0003 0.1 0.05 150 0.1,312.58587646484375,321.5131607055664,4.592964053153992,5.482664704322815,31.507332801818848,47.51113986968994,42.4657769203186,87.42638111114502,4.5585490465164185,6.569613814353943
simple_nn 16 3 0.0003 0.1 0.05 150 0.2,289.6037063598633,334.96897888183594,3.983302056789398,6.48318874835968,32.010934352874756,49.3057804107666,31.965317249298096,104.37425422668457,4.253931879997253,6.923653841018677
simple_nn 16 3 0.0003 0.1 0.05 150 0.3,296.06138610839844,327.1580123901367,4.225716710090637,6.249974012374878,32.11794567108154,45.22020435333252,26.100770473480225,77.09873962402344,3.8898115754127502,5.779918432235718
simple_nn 16 3 0.0003 0.1 0.05 300 0.1,503.19071197509766,545.6955413818359,4.149861633777618,6.738694548606873,35.113654136657715,49.532036781311035,26.137084007263184,95.62606906890869,4.047889053821564,6.546882390975952
simple_nn 16 3 0.0003 0.1 0.05 300 0.2,509.74141693115234,550.6425933837891,4.288946986198425,6.6539024114608765,35.35073661804199,63.95975208282471,29.452601432800293,94.5307731628418,4.054090082645416,6.527381896972656
simple_nn 16 3 0.0003 0.1 0.05 300 0.3,505.9827423095703,544.9391937255859,4.252227783203125,6.651737332344055,32.29145383834839,56.08425331115723,26.159061431884766,99.26770210266113,3.9769373536109924,6.977744102478027
simple_nn 16 3 0.0003 0.1 0.05 450 0.1,768.3100128173828,804.4395751953125,4.510328888893127,6.655408620834351,38.432162284851074,70.07656764984131,28.083204746246338,96.62151050567627,4.070120096206665,6.599173426628113
simple_nn 16 3 0.0003 0.1 0.05 450 0.2,763.2811126708984,783.1682891845703,4.416736364364624,6.120499014854431,48.24016046524048,62.00871658325195,31.45661449432373,79.3893051147461,4.2893930077552795,6.197359085083008
simple_nn 16 3 0.0003 0.1 0.05 450 0.3,761.3717041015625,789.6720733642578,4.451584339141846,6.425402998924255,34.05803632736206,53.97162628173828,28.649232864379883,77.09614753723145,4.029660284519196,6.067088842391968
simple_nn 16 3 0.0003 0.1 0.1 50 0.1,246.54267120361328,279.08093643188477,4.780171871185303,6.49673593044281,37.74713897705078,49.91368865966797,32.64882040023804,80.79811143875122,4.2929770946502686,5.88701069355011
simple_nn 16 3 0.0003 0.1 0.1 50 0.2,361.27067947387695,381.03162384033203,7.685426950454712,9.379827857017517,32.38685703277588,58.68239498138428,68.0352292060852,148.17456340789795,5.535247325897217,8.165786862373352
simple_nn 16 3 0.0003 0.1 0.1 50 0.3,256.29790115356445,283.5018615722656,5.23144805431366,6.2105700969696045,49.25752067565918,69.53659343719482,31.695851802825928,94.76902961730957,4.242452383041382,6.797064781188965
simple_nn 16 3 0.0003 0.1 0.1 150 0.1,507.1938934326172,533.6737060546875,4.711890459060669,6.986172795295715,50.15786933898926,69.4793815612793,30.513668060302734,91.24650192260742,4.087274789810181,6.344404697418213
simple_nn 16 3 0.0003 0.1 0.1 150 0.2,528.0749816894531,519.7694091796875,5.420212149620056,6.2508238554000854,50.436561584472656,67.15364265441895,35.337363719940186,80.50044918060303,4.344358026981354,6.020601511001587
simple_nn 16 3 0.0003 0.1 0.1 150 0.3,530.3926391601562,540.9987640380859,5.4418785572052,6.8026427030563354,63.72056007385254,90.18317604064941,40.64713764190674,101.44027328491211,4.678089737892151,7.001914858818054
simple_nn 16 3 0.0003 0.1 0.1 300 0.1,952.7292785644531,935.5638732910156,4.936612367630005,6.315295934677124,43.668256759643555,63.71764087677002,32.390357971191406,87.13739013671875,4.355125248432159,6.273494601249695
simple_nn 16 3 0.0003 0.1 0.1 300 0.2,935.8522796630859,918.2924957275391,5.2279335260391235,6.513756036758423,64.16297626495361,70.78350257873535,32.48484230041504,88.19087982177734,4.304087817668915,5.95960795879364
simple_nn 16 3 0.0003 0.1 0.1 300 0.3,905.6633453369141,891.5955505371094,4.962029933929443,6.55478298664093,43.572879791259766,57.69361591339111,33.70372915267944,98.47701263427734,4.374400079250336,6.52628755569458
simple_nn 16 3 0.0003 0.1 0.1 450 0.1,1450.0307922363281,1429.0552978515625,5.122598648071289,6.237010598182678,53.76716232299805,66.44342136383057,32.80227565765381,77.52257823944092,4.3888328075408936,5.934227347373962
simple_nn 16 3 0.0003 0.1 0.1 450 0.2,1435.7741394042969,1396.7421264648438,5.366117715835571,6.072204351425171,43.31417989730835,54.21997117996216,28.78095006942749,63.03404426574707,3.9954599738121033,5.601499080657959
simple_nn 16 3 0.0003 0.1 0.1 450 0.3,1344.4468383789062,1296.4463806152344,4.909634709358215,6.4733967781066895,36.0736780166626,55.84263801574707,27.508053302764893,86.10766506195068,3.9875967502593994,6.259393572807312
simple_nn 16 3 0.0003 0.2 0.01 50 0.1,109.40514183044434,148.93799018859863,5.643325924873352,7.362448573112488,14.731323719024658,34.45788526535034,50.95024299621582,111.0219783782959,5.384566426277161,7.336523771286011
simple_nn 16 3 0.0003 0.2 0.01 50 0.2,100.35098457336426,142.76665496826172,5.245980620384216,6.935072541236877,16.619910955429077,33.502068519592285,52.031941413879395,106.83134460449219,5.437202572822571,7.165629982948303
simple_nn 16 3 0.0003 0.2 0.01 50 0.3,99.90279960632324,146.36749458312988,5.313399910926819,7.138345837593079,15.261886835098267,41.099881172180176,47.04532337188721,103.94454956054688,5.184311151504517,7.056644439697266
simple_nn 16 3 0.0003 0.2 0.01 150 0.1,109.80973625183105,156.81364059448242,4.17433089017868,6.407896041870117,16.531984329223633,47.735278606414795,36.86103820800781,81.47362041473389,4.708389163017273,6.306171655654907
simple_nn 16 3 0.0003 0.2 0.01 150 0.2,106.06611251831055,153.0676155090332,4.044334352016449,6.116587162017822,16.97329568862915,25.263126373291016,43.09126377105713,84.3906078338623,5.0292394161224365,6.273803353309631
simple_nn 16 3 0.0003 0.2 0.01 150 0.3,113.94100952148438,143.78687477111816,4.416394114494324,5.877516269683838,18.141188144683838,29.400729656219482,47.36661720275879,81.90872859954834,5.237638592720032,6.62669837474823
simple_nn 16 3 0.0003 0.2 0.01 300 0.1,166.93396759033203,207.2774658203125,4.136704206466675,6.055967926979065,18.851891040802002,34.4667387008667,44.86941337585449,79.23717880249023,5.058517932891846,6.190038561820984
simple_nn 16 3 0.0003 0.2 0.01 300 0.2,168.30812072753906,211.64736938476562,4.254934012889862,6.292988061904907,17.9024395942688,36.67831802368164,39.81402015686035,76.10562229156494,4.792420387268066,6.037013530731201
simple_nn 16 3 0.0003 0.2 0.01 300 0.3,179.1589584350586,219.4495391845703,4.584958434104919,6.36731743812561,20.615938901901245,35.94854784011841,48.792128562927246,91.92074203491211,5.343560338020325,6.435838937759399
simple_nn 16 3 0.0003 0.2 0.01 450 0.1,224.42159271240234,271.08160400390625,4.14823180437088,6.331663131713867,18.51268696784973,29.007102966308594,37.37493705749512,77.64430809020996,4.880091667175293,6.179776668548584
simple_nn 16 3 0.0003 0.2 0.01 450 0.2,233.68910217285156,282.74574279785156,4.392472863197327,6.868796944618225,18.6628999710083,32.324806690216064,49.69943428039551,114.90169715881348,5.4035422801971436,7.5328346490859985
simple_nn 16 3 0.0003 0.2 0.01 450 0.3,237.0924949645996,277.6116828918457,4.589830279350281,6.326554179191589,19.486572742462158,25.01245927810669,54.012845039367676,81.04540252685547,5.687782883644104,6.128738880157471
simple_nn 16 3 0.0003 0.2 0.05 50 0.1,201.0732879638672,217.06731796264648,6.1225244998931885,7.113439559936523,31.361026763916016,40.027584075927734,50.72487735748291,78.79477024078369,5.277117967605591,6.1071165800094604
simple_nn 16 3 0.0003 0.2 0.05 50 0.2,191.3364028930664,224.00586318969727,5.620416641235352,7.04320502281189,34.68825674057007,47.07582378387451,49.15965557098389,91.95236682891846,5.376521944999695,6.557288289070129
simple_nn 16 3 0.0003 0.2 0.05 50 0.3,195.5362434387207,237.8718376159668,5.851893782615662,7.150667667388916,33.22221517562866,46.483702659606934,55.858609199523926,110.51628875732422,5.646673560142517,7.176717638969421
simple_nn 16 3 0.0003 0.2 0.05 150 0.1,358.8799743652344,372.3491439819336,5.814939498901367,6.608593106269836,41.492815017700195,53.642351150512695,54.5782527923584,88.2520694732666,5.551417708396912,6.517371773719788
simple_nn 16 3 0.0003 0.2 0.05 150 0.2,364.3158950805664,358.2532730102539,5.708875775337219,6.097136974334717,41.10370635986328,47.45698165893555,45.6359977722168,79.33007717132568,5.167983651161194,5.868385910987854
simple_nn 16 3 0.0003 0.2 0.05 150 0.3,353.2480010986328,358.62779998779297,5.6818927526474,6.402637362480164,33.90739583969116,43.902916431427,50.88698387145996,93.42751789093018,5.339133262634277,6.5735844373703
simple_nn 16 3 0.0003 0.2 0.05 300 0.1,607.5950317382812,630.8194122314453,5.998226642608643,7.012299299240112,38.35070610046387,51.46648597717285,55.71028518676758,107.03933906555176,5.686141490936279,6.934557676315308
simple_nn 16 3 0.0003 0.2 0.05 300 0.2,590.3732757568359,607.9349212646484,5.403986930847168,6.757003307342529,39.947136878967285,46.856553077697754,55.35190010070801,102.52345943450928,5.75368058681488,6.950805187225342
simple_nn 16 3 0.0003 0.2 0.05 300 0.3,602.9342803955078,600.8828277587891,5.7945568561553955,6.0332053899765015,42.12434673309326,59.780001640319824,48.741851806640625,91.55819129943848,5.293421506881714,6.268990516662598
simple_nn 16 3 0.0003 0.2 0.05 450 0.1,858.7413635253906,881.0462646484375,5.662561297416687,6.485893487930298,30.827922344207764,43.953274726867676,50.2081298828125,97.98232078552246,5.483422517776489,6.650238871574402
simple_nn 16 3 0.0003 0.2 0.05 450 0.2,838.4062042236328,846.0718231201172,5.4802316427230835,6.205472230911255,31.990861415863037,39.126264572143555,45.55756092071533,80.13361644744873,5.121289014816284,6.296661138534546
simple_nn 16 3 0.0003 0.2 0.05 450 0.3,844.5267791748047,869.242431640625,5.677984356880188,7.277316451072693,29.695920944213867,43.577698707580566,48.57632255554199,108.49313735961914,5.328477144241333,6.995690107345581
simple_nn 16 3 0.0003 0.2 0.1 50 0.1,303.69632720947266,302.5364227294922,6.460483431816101,6.80009126663208,40.77432727813721,53.603732109069824,48.54048728942871,89.00363445281982,5.387018203735352,6.418586850166321
simple_nn 16 3 0.0003 0.2 0.1 50 0.2,404.06258392333984,453.2074432373047,9.070519804954529,10.920211791992188,33.85001301765442,36.995776891708374,132.05569076538086,223.3658103942871,7.631174087524414,9.86426293849945
simple_nn 16 3 0.0003 0.2 0.1 50 0.3,309.63954162597656,320.86438751220703,6.859443545341492,7.4728922843933105,39.73754024505615,60.54594326019287,44.63386631011963,87.12753105163574,5.1295565366744995,6.3899853229522705
simple_nn 16 3 0.0003 0.2 0.1 150 0.1,625.118408203125,605.4167938232422,6.816249370574951,6.33199155330658,60.432637214660645,79.12848854064941,67.04116439819336,109.46842765808105,6.016301989555359,7.087893962860107
simple_nn 16 3 0.0003 0.2 0.1 150 0.2,652.0210723876953,647.1770324707031,6.944549918174744,7.8897517919540405,41.78004169464111,45.576499462127686,108.18027782440186,209.3406982421875,7.28185760974884,9.419512867927551
simple_nn 16 3 0.0003 0.2 0.1 150 0.3,642.3241119384766,628.7664794921875,6.976369500160217,7.047827959060669,51.48339653015137,62.05631446838379,53.93344783782959,94.13634204864502,5.52012026309967,6.206300973892212
simple_nn 16 3 0.0003 0.2 0.1 300 0.1,1063.9477233886719,1023.3505096435547,6.116535305976868,6.48322594165802,34.309327602386475,43.82058811187744,46.156776428222656,78.00592994689941,5.147556781768799,5.8487653732299805
simple_nn 16 3 0.0003 0.2 0.1 300 0.2,1048.4401092529297,1031.5430908203125,6.115925908088684,6.464046239852905,35.628554344177246,44.13473415374756,45.442955017089844,85.62384939193726,5.16381561756134,6.269134759902954
simple_nn 16 3 0.0003 0.2 0.1 300 0.3,1106.0216369628906,1076.8126678466797,6.799111843109131,6.94974410533905,43.596096992492676,55.76679992675781,63.397582054138184,114.72002029418945,5.99135148525238,7.613701105117798
simple_nn 16 3 0.0003 0.2 0.1 450 0.1,1565.1410522460938,1537.7097473144531,6.094557762145996,7.0364861488342285,44.63884687423706,56.77372741699219,85.48898410797119,144.39165878295898,6.397781133651733,8.128171563148499
simple_nn 16 3 0.0003 0.2 0.1 450 0.2,1601.3271789550781,1573.3238525390625,6.630496144294739,6.39128565788269,52.71721839904785,64.49378776550293,54.63851451873779,78.23033332824707,5.522086977958679,5.698902606964111
simple_nn 16 3 0.0003 0.2 0.1 450 0.3,1575.4225463867188,1544.0338134765625,6.607162237167358,6.555797576904297,50.49710178375244,61.90084362030029,56.162139892578125,95.45770931243896,5.683965682983398,6.645605444908142
simple_nn 16 5 0.0001 0.0 0.01 50 0.1,52.999616622924805,122.53312301635742,1.0859144032001495,5.87286102771759,23.26797580718994,74.02370929718018,15.484319686889648,82.1167802810669,2.859195053577423,6.547131538391113
simple_nn 16 5 0.0001 0.0 0.01 50 0.2,56.85865783691406,123.44873809814453,1.5817745923995972,5.761212587356567,24.896806716918945,63.41490459442139,17.879196643829346,81.29354858398438,3.0122956335544586,6.334015607833862
simple_nn 16 5 0.0001 0.0 0.01 50 0.3,58.98612117767334,130.32384872436523,1.8469185829162598,5.628367066383362,23.638429164886475,79.2885513305664,16.009053349494934,92.69160079956055,2.918511778116226,6.413325190544128
simple_nn 16 5 0.0001 0.0 0.01 150 0.1,67.02119255065918,152.37080001831055,1.258806437253952,6.434033393859863,24.96003246307373,92.0163631439209,13.185827016830444,110.67657470703125,2.6619352996349335,7.03018045425415
simple_nn 16 5 0.0001 0.0 0.01 150 0.2,68.13758659362793,148.48680305480957,1.46370330452919,6.327038884162903,29.003076553344727,91.16498756408691,19.42663013935089,109.7992639541626,3.2190760374069214,7.375173091888428
simple_nn 16 5 0.0001 0.0 0.01 150 0.3,71.43900680541992,142.6717872619629,1.6707335114479065,6.0288615226745605,26.24961757659912,71.96070289611816,13.779403686523438,76.83798027038574,2.643847644329071,6.223673582077026
simple_nn 16 5 0.0001 0.0 0.01 300 0.1,95.11625862121582,185.49993896484375,1.120572566986084,6.298308730125427,27.066373825073242,87.05366611480713,12.301391959190369,87.09117317199707,2.4884978234767914,6.227713108062744
simple_nn 16 5 0.0001 0.0 0.01 300 0.2,97.69650459289551,173.32925033569336,1.4089483320713043,5.929389595985413,23.658052921295166,81.36841583251953,7.42756974697113,87.83798217773438,2.024038016796112,6.625409841537476
simple_nn 16 5 0.0001 0.0 0.01 300 0.3,100.4280776977539,180.32341384887695,1.609452724456787,6.228430151939392,26.843668937683105,79.80375099182129,11.050596594810486,89.69106864929199,2.304481089115143,6.65715491771698
simple_nn 16 5 0.0001 0.0 0.01 450 0.1,127.73834228515625,202.2441291809082,1.1521217823028564,5.857137322425842,25.335457801818848,77.04575729370117,6.154407739639282,86.63054084777832,1.9351203441619873,6.171434640884399
simple_nn 16 5 0.0001 0.0 0.01 450 0.2,132.7057762145996,214.81105041503906,1.5695112645626068,6.05235755443573,29.098928451538086,85.38375949859619,12.113050818443298,91.92138767242432,2.4316637217998505,6.5095216035842896
simple_nn 16 5 0.0001 0.0 0.01 450 0.3,135.2923240661621,206.09458923339844,1.636994332075119,5.93049430847168,25.86716604232788,78.52949047088623,6.7034043073654175,78.74504661560059,1.9644358456134796,6.194958686828613
simple_nn 16 5 0.0001 0.0 0.05 50 0.1,144.07865142822266,219.80545806884766,2.0624555349349976,6.167439818382263,83.62357902526855,135.1053695678711,28.71769666671753,99.31156730651855,3.8894681334495544,7.2282480001449585
simple_nn 16 5 0.0001 0.0 0.05 50 0.2,147.9210090637207,232.2162971496582,2.1804882884025574,6.539061546325684,68.82943344116211,127.82549667358398,12.352041125297546,95.59800720214844,2.5771477818489075,6.960006833076477
simple_nn 16 5 0.0001 0.0 0.05 50 0.3,150.86943817138672,234.68027877807617,2.418262541294098,6.522309303283691,76.75532341003418,120.60249328613281,22.731205344200134,87.0694522857666,3.3689864575862885,7.0341339111328125
simple_nn 16 5 0.0001 0.0 0.05 150 0.1,225.34996032714844,296.3400573730469,1.6159967184066772,5.947576642036438,76.9955997467041,135.85272979736328,9.129754185676575,92.22335052490234,2.3261820673942566,6.675357818603516
simple_nn 16 5 0.0001 0.0 0.05 150 0.2,227.51506805419922,301.4872741699219,1.9077097177505493,6.046383023262024,74.148681640625,129.98837089538574,7.417112350463867,85.13295936584473,2.1146687269210815,6.114060997962952
simple_nn 16 5 0.0001 0.0 0.05 150 0.3,235.57377243041992,302.1273193359375,2.3724372386932373,5.924682378768921,79.94408798217773,136.70995140075684,12.910954356193542,84.02375221252441,2.6579906344413757,6.2730138301849365
simple_nn 16 5 0.0001 0.0 0.05 300 0.1,375.63182830810547,454.2635955810547,1.633192390203476,5.955348610877991,81.91462516784668,133.17496490478516,6.913045167922974,81.3414134979248,1.9899027049541473,6.001157164573669
simple_nn 16 5 0.0001 0.0 0.05 300 0.2,378.20755767822266,443.3645935058594,1.9058910310268402,5.672108292579651,83.21576118469238,136.3355255126953,7.194723606109619,78.02063751220703,2.0705902576446533,5.831472158432007
simple_nn 16 5 0.0001 0.0 0.05 300 0.3,383.9136734008789,468.3690643310547,2.140354573726654,6.331620454788208,80.7768669128418,157.04234313964844,7.102566957473755,104.95766735076904,2.0010966062545776,6.713376998901367
simple_nn 16 5 0.0001 0.0 0.05 450 0.1,528.6871185302734,602.8749847412109,1.7035959661006927,6.061124920845032,88.76564979553223,147.8731689453125,7.223583698272705,96.53425788879395,2.097193658351898,6.810502052307129
simple_nn 16 5 0.0001 0.0 0.05 450 0.2,538.6246643066406,612.998291015625,2.0394760072231293,6.274627685546875,84.12982940673828,137.78610610961914,6.112781524658203,72.5092420578003,1.8591793179512024,5.998820424079895
simple_nn 16 5 0.0001 0.0 0.05 450 0.3,540.708740234375,622.3641510009766,2.321485757827759,6.243243455886841,94.86280822753906,150.47607803344727,12.279423952102661,94.10363960266113,2.5052108764648438,6.762263536453247
simple_nn 16 5 0.0001 0.0 0.1 50 0.1,233.0936050415039,296.15924072265625,2.4408549666404724,6.023244023323059,114.69335556030273,162.65009689331055,10.879258513450623,75.23873901367188,2.5082417726516724,6.211266756057739
simple_nn 16 5 0.0001 0.0 0.1 50 0.2,233.93841934204102,312.22865295410156,2.581482470035553,6.433981418609619,125.67599105834961,185.6861457824707,17.09608793258667,93.47826766967773,2.743048369884491,6.594182133674622
simple_nn 16 5 0.0001 0.0 0.1 50 0.3,239.04411697387695,325.7793273925781,2.806957244873047,6.936648964881897,114.7121353149414,188.2278289794922,11.039318799972534,106.55196571350098,2.482108414173126,6.74896240234375
simple_nn 16 5 0.0001 0.0 0.1 150 0.1,405.9423065185547,490.7523498535156,1.9388489425182343,6.351031303405762,150.8894500732422,201.40521621704102,21.979806542396545,101.12069511413574,3.404357373714447,7.247623801231384
simple_nn 16 5 0.0001 0.0 0.1 150 0.2,411.0770492553711,492.84098052978516,2.160350263118744,6.400211572647095,126.76579666137695,192.3675079345703,6.677922487258911,104.97821617126465,2.0337594747543335,6.88196063041687
simple_nn 16 5 0.0001 0.0 0.1 150 0.3,417.537841796875,500.16397857666016,2.6085475087165833,6.503456950187683,143.62343978881836,203.24790573120117,15.120081424713135,104.06981372833252,2.899550437927246,6.8020923137664795
simple_nn 16 5 0.0001 0.0 0.1 300 0.1,703.9193420410156,780.0735626220703,1.9011763632297516,6.016099333763123,139.4332046508789,217.70348358154297,7.356363534927368,111.93136024475098,2.099193274974823,7.335826754570007
simple_nn 16 5 0.0001 0.0 0.1 300 0.2,707.3117523193359,785.9083404541016,2.2060383558273315,6.281524181365967,147.8152904510498,208.48015975952148,11.14997148513794,91.54415988922119,2.4625338315963745,6.07583487033844
simple_nn 16 5 0.0001 0.0 0.1 300 0.3,723.9546051025391,801.1508026123047,2.7120649814605713,6.3944045305252075,147.7048454284668,212.70968627929688,8.132622122764587,82.58585166931152,2.196504592895508,6.240033745765686
simple_nn 16 5 0.0001 0.0 0.1 450 0.1,1007.1500091552734,1075.569091796875,2.0975521504879,5.648114442825317,152.74290084838867,209.33313751220703,8.333468556404114,86.02935028076172,2.232849270105362,6.463003993034363
simple_nn 16 5 0.0001 0.0 0.1 450 0.2,1008.2205657958984,1082.4827880859375,2.2823559641838074,6.372011065483093,147.37765884399414,213.87642288208008,8.81428587436676,97.4009780883789,2.2219850718975067,6.895443320274353
simple_nn 16 5 0.0001 0.0 0.1 450 0.3,1021.23486328125,1087.5213623046875,2.7146196365356445,6.253059148788452,136.31824493408203,199.33563995361328,5.60153603553772,86.04982852935791,1.832813948392868,6.248547554016113
simple_nn 16 5 0.0001 0.05 0.01 50 0.1,69.62682342529297,138.1565055847168,2.7814598083496094,6.377944588661194,39.02559804916382,82.56024551391602,39.98785448074341,96.70368957519531,4.876291275024414,7.087666630744934
simple_nn 16 5 0.0001 0.05 0.01 50 0.2,71.15633201599121,137.1488800048828,2.740152597427368,6.050938844680786,30.48925256729126,70.36107158660889,30.372075080871582,95.86590003967285,4.192622244358063,6.686407446861267
simple_nn 16 5 0.0001 0.05 0.01 50 0.3,74.27436065673828,153.2530860900879,3.06803035736084,6.9253751039505005,29.42129373550415,77.68777751922607,29.578811168670654,103.55227279663086,4.260176241397858,7.259989500045776
simple_nn 16 5 0.0001 0.05 0.01 150 0.1,78.49618530273438,162.14708518981934,2.080571711063385,6.402757406234741,32.91778230667114,81.98684406280518,28.58161449432373,95.92010402679443,4.1630518436431885,6.534199953079224
simple_nn 16 5 0.0001 0.05 0.01 150 0.2,82.03045082092285,161.7705192565918,2.4014989137649536,6.667304039001465,33.84428548812866,92.18349647521973,29.35525941848755,104.32644271850586,4.217156946659088,7.3697532415390015
simple_nn 16 5 0.0001 0.05 0.01 150 0.3,83.94253921508789,154.0629425048828,2.4843459725379944,6.130238890647888,39.54029941558838,84.87674713134766,39.78296947479248,97.4732551574707,4.809689700603485,6.957591772079468
simple_nn 16 5 0.0001 0.05 0.01 300 0.1,119.66592597961426,191.00955200195312,2.1665198802948,6.411106586456299,41.374223709106445,87.90975570678711,36.931421756744385,103.80466842651367,4.607433021068573,6.905993938446045
simple_nn 16 5 0.0001 0.05 0.01 300 0.2,119.2208023071289,210.98460388183594,2.1811046302318573,6.868982195854187,35.818209648132324,94.57562255859375,29.00774574279785,108.9560432434082,4.152374625205994,7.1595999002456665
simple_nn 16 5 0.0001 0.05 0.01 300 0.3,123.18115234375,195.0504035949707,2.384993076324463,6.3981122970581055,41.28755474090576,90.55379390716553,38.3645133972168,114.26661109924316,4.7661967277526855,7.76461136341095
simple_nn 16 5 0.0001 0.05 0.01 450 0.1,157.47845458984375,224.27850341796875,2.105531483888626,6.023789644241333,41.929041385650635,72.55078601837158,37.84620237350464,84.50398826599121,4.60571414232254,6.264732241630554
simple_nn 16 5 0.0001 0.05 0.01 450 0.2,158.14809799194336,227.86359024047852,2.227596402168274,6.2873817682266235,38.04363822937012,87.17351055145264,29.30388593673706,92.73830604553223,4.178653717041016,6.518227458000183
simple_nn 16 5 0.0001 0.05 0.01 450 0.3,161.77904891967773,234.29326629638672,2.4022040963172913,6.420288324356079,38.55280017852783,83.8696060180664,30.302618980407715,91.94579124450684,4.27358740568161,6.7531187534332275
simple_nn 16 5 0.0001 0.05 0.05 50 0.1,174.02080154418945,235.51412963867188,3.4289122819900513,6.246173143386841,75.00501251220703,120.05917930603027,30.04914665222168,92.32452774047852,4.292968034744263,6.378614664077759
simple_nn 16 5 0.0001 0.05 0.05 50 0.2,176.5881233215332,226.55657196044922,3.4211001992225647,5.6957749128341675,77.19571495056152,104.52702713012695,30.91511821746826,77.2937650680542,4.326704263687134,6.115693688392639
simple_nn 16 5 0.0001 0.05 0.05 50 0.3,178.03084564208984,237.7382354736328,3.6395797729492188,6.212146878242493,79.97305297851562,118.02407836914062,34.63141632080078,88.89117813110352,4.4376949071884155,6.878651261329651
simple_nn 16 5 0.0001 0.05 0.05 150 0.1,273.07371520996094,319.57942962646484,2.9502503871917725,6.266729116439819,91.32048416137695,141.08469009399414,34.000980854034424,94.73080444335938,4.427237391471863,6.774001359939575
simple_nn 16 5 0.0001 0.05 0.05 150 0.2,275.72986602783203,319.5232925415039,3.207566976547241,5.990321159362793,96.90481185913086,126.25800895690918,38.68210697174072,86.8609561920166,4.791198492050171,6.535318732261658
simple_nn 16 5 0.0001 0.05 0.05 150 0.3,276.88419342041016,334.07728576660156,3.241045832633972,6.3362568616867065,86.95901870727539,144.19336891174316,30.30519723892212,100.63833999633789,4.218597233295441,7.015064120292664
simple_nn 16 5 0.0001 0.05 0.05 300 0.1,452.0832214355469,482.5967025756836,2.8360586166381836,5.799263834953308,98.70225715637207,126.31254768371582,32.05359745025635,81.67701721191406,4.358152270317078,6.070107460021973
simple_nn 16 5 0.0001 0.05 0.05 300 0.2,455.47338104248047,473.93797302246094,3.0088523030281067,5.631970405578613,88.73827171325684,119.38009643554688,22.649014472961426,62.41934585571289,3.656678318977356,5.387145519256592
simple_nn 16 5 0.0001 0.05 0.05 300 0.3,460.0099868774414,494.7242889404297,3.164120614528656,6.3117595911026,106.15797233581543,140.19275665283203,36.900331020355225,91.78569030761719,4.62661212682724,6.689773440361023
simple_nn 16 5 0.0001 0.05 0.05 450 0.1,625.8073577880859,664.5195770263672,2.7258522510528564,6.625047922134399,98.96754264831543,138.60925674438477,27.87079429626465,79.38845539093018,4.10598349571228,6.21232807636261
simple_nn 16 5 0.0001 0.05 0.05 450 0.2,631.5966949462891,656.3200225830078,2.902131974697113,6.266735315322876,101.02621459960938,136.99222946166992,28.679351329803467,85.25562286376953,4.064239323139191,6.415571212768555
simple_nn 16 5 0.0001 0.05 0.05 450 0.3,637.3846893310547,653.6663208007812,3.241273820400238,6.244037508964539,97.42727851867676,133.00306129455566,26.477356910705566,79.65674686431885,3.986505925655365,6.312781572341919
simple_nn 16 5 0.0001 0.05 0.1 50 0.1,274.7721405029297,314.25384521484375,3.8230613470077515,5.794812321662903,139.22869300842285,159.72449111938477,42.22119617462158,73.63597297668457,4.978286027908325,6.178696990013123
simple_nn 16 5 0.0001 0.05 0.1 50 0.2,274.12355041503906,337.0785903930664,3.834436297416687,6.696504712104797,128.93143463134766,181.61350631713867,37.97413396835327,106.6153736114502,4.72765839099884,7.325432777404785
simple_nn 16 5 0.0001 0.05 0.1 50 0.3,284.49866485595703,329.7046432495117,4.156887233257294,5.9842289686203,116.651611328125,173.64437103271484,31.29405117034912,97.91076469421387,4.359450936317444,7.081416487693787
simple_nn 16 5 0.0001 0.05 0.1 150 0.1,486.47228240966797,522.9040679931641,3.3814976811408997,6.143855929374695,137.36940002441406,171.18750762939453,35.192020893096924,85.88570976257324,4.452921390533447,6.1783363819122314
simple_nn 16 5 0.0001 0.05 0.1 150 0.2,489.43778228759766,511.6772918701172,3.5703884959220886,6.0290223360061646,143.61689376831055,174.998291015625,34.92717504501343,80.89796543121338,4.611909627914429,6.287915587425232
simple_nn 16 5 0.0001 0.05 0.1 150 0.3,492.71500396728516,524.2241973876953,3.7589467763900757,6.328226685523987,140.51232528686523,194.06846618652344,28.797483444213867,99.2774772644043,4.203992426395416,6.7082599401474
