,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 3 0.0001 0.0 0.01 450 0.3,161.70471572875977,242.62998962402344,3.146023154258728,6.852617979049683,25.380006790161133,82.75340843200684,16.193106532096863,109.92922973632812,2.970077723264694,7.143999814987183
simple_nn 16 3 0.0001 0.0 0.05 50 0.1,152.08425521850586,238.37353515625,2.823224902153015,7.011223554611206,50.332919120788574,108.2703800201416,19.632657051086426,107.90507888793945,3.312321722507477,7.320087552070618
simple_nn 16 3 0.0001 0.0 0.05 50 0.2,167.97328186035156,237.78387069702148,3.5670154690742493,6.585759401321411,49.77641582489014,95.75541877746582,22.61011266708374,98.9500961303711,3.4985843300819397,6.805174350738525
simple_nn 16 3 0.0001 0.0 0.05 50 0.3,163.60437393188477,238.30672454833984,3.493818700313568,7.140382528305054,49.73729133605957,98.50504112243652,20.15788698196411,98.91530227661133,3.3865092992782593,6.976937413215637
simple_nn 16 3 0.0001 0.0 0.05 150 0.1,237.52759552001953,326.2336883544922,2.6851929426193237,6.892316818237305,60.31927967071533,121.16000175476074,14.807557106018066,106.93299102783203,2.8885868787765503,7.14932656288147
simple_nn 16 3 0.0001 0.0 0.05 150 0.2,246.67808151245117,326.8157043457031,3.2014231085777283,6.591183543205261,58.71442890167236,112.19677543640137,16.737985849380493,93.71665000915527,3.0533607006073,6.678138852119446
simple_nn 16 3 0.0001 0.0 0.05 150 0.3,262.9618225097656,322.6975860595703,3.822143077850342,6.791914463043213,60.52576446533203,103.59151649475098,20.517513751983643,88.06100845336914,3.3256176114082336,6.9773300886154175
simple_nn 16 3 0.0001 0.0 0.05 300 0.1,390.1336135864258,468.6889419555664,2.557833969593048,6.284397125244141,65.80533409118652,113.5887680053711,11.428035736083984,91.72876358032227,2.504055440425873,6.397443056106567
simple_nn 16 3 0.0001 0.0 0.05 300 0.2,403.70890045166016,488.59265899658203,3.2972131967544556,7.104665160179138,67.53805637359619,123.55447196960449,14.05520486831665,101.36664390563965,2.763546884059906,6.9293354749679565
simple_nn 16 3 0.0001 0.0 0.05 300 0.3,408.7379608154297,490.84197998046875,3.640051245689392,7.018314599990845,60.778133392333984,121.57820129394531,10.405754208564758,102.36165142059326,2.4946656227111816,6.6701356172561646
simple_nn 16 3 0.0001 0.0 0.05 450 0.1,539.7162170410156,639.2318267822266,2.516867220401764,6.750930905342102,75.50738906860352,139.5583896636963,16.5844863653183,119.87716484069824,2.9488993287086487,7.436397194862366
simple_nn 16 3 0.0001 0.0 0.05 450 0.2,553.8314666748047,645.7613677978516,3.243499517440796,6.888511776924133,67.73441696166992,147.97058868408203,9.210028648376465,123.35421943664551,2.3557385206222534,7.399651288986206
simple_nn 16 3 0.0001 0.0 0.05 450 0.3,566.1455993652344,634.1609802246094,3.5905683636665344,6.736279368400574,74.87816429138184,131.90883255004883,16.648701906204224,108.96115016937256,3.010912001132965,6.9144638776779175
simple_nn 16 3 0.0001 0.0 0.1 50 0.1,236.83137130737305,309.6606674194336,3.136328339576721,6.4337886571884155,77.2415714263916,127.61987686157227,17.374500274658203,98.54225730895996,3.1211321353912354,6.6768200397491455
simple_nn 16 3 0.0001 0.0 0.1 50 0.2,245.72076797485352,325.99449157714844,3.5899916291236877,6.831842064857483,77.39471817016602,128.25894927978516,17.603067874908447,107.81147956848145,3.1109484434127808,7.020679235458374
simple_nn 16 3 0.0001 0.0 0.1 50 0.3,253.4238624572754,318.20140075683594,4.093579709529877,6.767502665519714,76.46697616577148,128.30209350585938,21.50894594192505,99.12649726867676,3.4141833782196045,7.032703280448914
simple_nn 16 3 0.0001 0.0 0.1 150 0.1,414.51190185546875,504.86515045166016,2.6735839247703552,6.737523078918457,91.26406669616699,140.3667755126953,12.354995727539062,104.8607406616211,2.7318767309188843,6.657987833023071
simple_nn 16 3 0.0001 0.0 0.1 150 0.2,430.8075256347656,518.9873733520508,3.6560835242271423,6.8808910846710205,95.10691261291504,158.2514533996582,13.290483951568604,119.0848217010498,2.7850632071495056,6.775152802467346
simple_nn 16 3 0.0001 0.0 0.1 150 0.3,437.2426986694336,502.70872497558594,3.9277594685554504,6.901591062545776,97.81324005126953,147.51609230041504,15.711374044418335,86.0906925201416,2.9932650923728943,6.410118103027344
simple_nn 16 3 0.0001 0.0 0.1 300 0.1,723.41943359375,826.3077239990234,2.974466919898987,7.2465373277664185,104.68965721130371,173.1961669921875,10.570636987686157,124.07689762115479,2.4679700136184692,7.624665260314941
simple_nn 16 3 0.0001 0.0 0.1 300 0.2,733.6100311279297,805.1530303955078,3.6202741265296936,6.519636392593384,117.2694206237793,160.30396270751953,17.015161514282227,96.60135650634766,3.0464587211608887,6.193003058433533
simple_nn 16 3 0.0001 0.0 0.1 300 0.3,740.9730834960938,815.9611511230469,3.911089599132538,6.908652663230896,102.17087745666504,159.09070205688477,10.50478482246399,100.2676830291748,2.4690542221069336,6.716302275657654
simple_nn 16 3 0.0001 0.0 0.1 450 0.1,1015.8577575683594,1088.2098999023438,2.6987765431404114,6.344952344894409,105.87262725830078,163.28550720214844,7.553282976150513,95.90657043457031,2.1629579663276672,6.603254914283752
simple_nn 16 3 0.0001 0.0 0.1 450 0.2,1036.2627258300781,1109.6351318359375,3.498222231864929,6.5716118812561035,111.51885032653809,160.9576759338379,9.620906114578247,80.23737335205078,2.3960466384887695,6.281381845474243
simple_nn 16 3 0.0001 0.0 0.1 450 0.3,1050.176513671875,1122.4635314941406,4.011048078536987,7.1398316621780396,97.89863586425781,178.82727813720703,6.910746216773987,121.49398231506348,2.0328701734542847,7.263428449630737
simple_nn 16 3 0.0001 0.05 0.01 50 0.1,82.37006950378418,152.97021865844727,3.6067026257514954,6.607058167457581,30.378116130828857,59.145559310913086,41.35327911376953,102.26008605957031,4.9449241161346436,6.889230370521545
simple_nn 16 3 0.0001 0.05 0.01 50 0.2,87.33570671081543,164.50312614440918,3.980901837348938,7.018966794013977,28.67392873764038,61.678993225097656,41.53456687927246,106.49382305145264,5.045364856719971,6.9599103927612305
simple_nn 16 3 0.0001 0.05 0.01 50 0.3,89.0768871307373,167.4542064666748,4.016431450843811,7.212937951087952,26.626007556915283,66.48770427703857,36.86466407775879,107.13625717163086,4.60978901386261,7.465816259384155
simple_nn 16 3 0.0001 0.05 0.01 150 0.1,95.52886199951172,188.89645767211914,3.3996511697769165,7.200415253639221,26.370224475860596,86.17836284637451,31.578028202056885,117.88063621520996,4.29745626449585,7.624134659767151
simple_nn 16 3 0.0001 0.05 0.01 150 0.2,97.84876441955566,163.41662979125977,3.373393714427948,6.550372958183289,30.843348503112793,61.956031799316406,38.46992206573486,86.59427070617676,4.76721465587616,6.450097680091858
simple_nn 16 3 0.0001 0.05 0.01 150 0.3,102.46741104125977,174.9470329284668,3.856081545352936,6.710461258888245,25.721023082733154,67.51198482513428,28.36757230758667,100.28105926513672,4.150540471076965,7.0242520570755005
simple_nn 16 3 0.0001 0.05 0.01 300 0.1,130.06859016418457,197.95829010009766,3.0577052235603333,6.318517684936523,29.15274429321289,72.28129005432129,29.01771593093872,95.07922554016113,4.198144555091858,6.738468766212463
simple_nn 16 3 0.0001 0.05 0.01 300 0.2,136.30426025390625,213.87676620483398,3.4205373525619507,6.696340203285217,30.546640872955322,75.6881103515625,32.266154289245605,105.81277465820312,4.358690023422241,6.898417115211487
simple_nn 16 3 0.0001 0.05 0.01 300 0.3,145.04384231567383,197.55953979492188,3.6900166869163513,6.451120972633362,28.397380352020264,66.09457874298096,27.5375018119812,87.8746109008789,4.026148855686188,6.5128960609436035
simple_nn 16 3 0.0001 0.05 0.01 450 0.1,184.86504364013672,255.58028411865234,3.3935475945472717,6.947365403175354,37.01009654998779,82.08744525909424,36.304818630218506,111.56091117858887,4.624745070934296,7.3645020723342896
simple_nn 16 3 0.0001 0.05 0.01 450 0.2,177.95746612548828,248.9577522277832,3.391500174999237,6.530946612358093,27.53118371963501,68.38180446624756,25.64821481704712,98.69659614562988,3.8681094646453857,6.291159987449646
simple_nn 16 3 0.0001 0.05 0.01 450 0.3,187.02025604248047,236.91361618041992,3.6973899006843567,6.2357786893844604,32.40561294555664,71.5121021270752,30.93082284927368,93.4493522644043,4.225113689899445,6.585465431213379
simple_nn 16 3 0.0001 0.05 0.05 50 0.1,180.74374771118164,253.2572021484375,4.054969012737274,6.877339243888855,54.02767848968506,92.5698356628418,33.37536573410034,103.71255493164062,4.429199457168579,6.962154746055603
simple_nn 16 3 0.0001 0.05 0.05 50 0.2,190.65276718139648,263.80734634399414,4.529542922973633,7.2795469760894775,62.21365833282471,96.4404354095459,46.44218111038208,120.79457759857178,5.135762095451355,7.498519062995911
simple_nn 16 3 0.0001 0.05 0.05 50 0.3,191.7454719543457,257.80685806274414,4.585468053817749,7.135001540184021,59.68074989318848,101.45841217041016,43.07840156555176,117.9294548034668,4.937406897544861,7.439880967140198
simple_nn 16 3 0.0001 0.05 0.05 150 0.1,284.0203399658203,339.14664459228516,3.758337080478668,6.501088261604309,62.79786491394043,98.94496154785156,30.066670894622803,94.32690811157227,4.275124788284302,6.610987663269043
simple_nn 16 3 0.0001 0.05 0.05 150 0.2,289.3339080810547,338.16378021240234,4.0352413058280945,6.554945468902588,65.8258638381958,96.41466331481934,36.64430046081543,100.70031547546387,4.660707950592041,6.576561331748962
simple_nn 16 3 0.0001 0.05 0.05 150 0.3,295.1852111816406,344.9186248779297,4.26488322019577,6.989285588264465,62.05280590057373,110.64139556884766,29.922751426696777,104.43061637878418,4.146112680435181,6.86303436756134
simple_nn 16 3 0.0001 0.05 0.05 300 0.1,467.3126220703125,532.3349914550781,3.6197381019592285,7.430746078491211,68.08935832977295,111.10718727111816,29.424825191497803,118.38123321533203,4.090953528881073,7.260428190231323
simple_nn 16 3 0.0001 0.05 0.05 300 0.2,482.0735092163086,527.2636566162109,4.130062401294708,6.746928930282593,72.79972267150879,113.55312919616699,30.676623821258545,98.43405151367188,4.266571938991547,6.726275563240051
simple_nn 16 3 0.0001 0.05 0.05 300 0.3,488.0409698486328,519.6459808349609,4.37715482711792,6.85483717918396,78.32368850708008,113.86576652526855,36.271485805511475,97.31452369689941,4.700182795524597,6.723803400993347
simple_nn 16 3 0.0001 0.05 0.05 450 0.1,655.8821716308594,674.8672332763672,3.7314451336860657,6.847788572311401,72.9451732635498,106.93046760559082,26.15141725540161,81.00033569335938,3.9003244638442993,6.3365243673324585
simple_nn 16 3 0.0001 0.05 0.05 450 0.2,658.0296325683594,701.4939575195312,3.90963876247406,7.328445196151733,78.96480751037598,115.39236640930176,29.465007781982422,94.96979522705078,4.19813996553421,6.439087390899658
simple_nn 16 3 0.0001 0.05 0.05 450 0.3,676.3199768066406,695.1007385253906,4.331256985664368,7.035667777061462,82.9516487121582,125.53854179382324,30.599517345428467,102.6898307800293,4.232118368148804,7.024794220924377
simple_nn 16 3 0.0001 0.05 0.1 50 0.1,282.7462463378906,350.39927673339844,4.552329778671265,6.957677245140076,81.91598129272461,124.7563533782959,35.41976594924927,102.81199073791504,4.569114983081818,6.764942169189453
simple_nn 16 3 0.0001 0.05 0.1 50 0.2,287.95128631591797,358.02430725097656,4.844571828842163,7.476302742958069,76.09459686279297,121.25221252441406,29.648595333099365,120.57754516601562,4.095140993595123,7.337457060813904
simple_nn 16 3 0.0001 0.05 0.1 50 0.3,298.6538619995117,349.3053665161133,5.358500123023987,6.969797372817993,82.30173110961914,118.22646713256836,35.9659628868103,98.41557693481445,4.549819588661194,6.854726076126099
simple_nn 16 3 0.0001 0.05 0.1 150 0.1,495.1533432006836,537.739013671875,4.179930090904236,6.983860492706299,91.21439361572266,142.0504665374756,25.714084148406982,104.70114135742188,3.885678291320801,6.893023729324341
simple_nn 16 3 0.0001 0.05 0.1 150 0.2,505.1036376953125,531.9286651611328,4.485704302787781,6.6882030963897705,103.2099552154541,132.01616668701172,31.050829887390137,82.76953506469727,4.233470261096954,6.264012455940247
simple_nn 16 3 0.0001 0.05 0.1 150 0.3,531.689811706543,557.2116546630859,5.336033344268799,7.281545996665955,97.22592163085938,144.38881874084473,35.49196815490723,119.6808090209961,4.518452823162079,7.419818878173828
simple_nn 16 3 0.0001 0.05 0.1 300 0.1,844.7921142578125,852.3316192626953,4.04706597328186,6.789623141288757,104.47104835510254,142.06169509887695,27.575915813446045,93.26871490478516,4.032753169536591,6.641541600227356
simple_nn 16 3 0.0001 0.05 0.1 300 0.2,863.7825317382812,857.53271484375,4.554811358451843,6.946839451789856,116.18222045898438,148.49755859375,31.076469898223877,95.8316822052002,4.245518326759338,6.556457161903381
simple_nn 16 3 0.0001 0.05 0.1 300 0.3,885.93896484375,874.3703308105469,5.187422871589661,7.242685556411743,111.12282752990723,154.39262008666992,31.573975086212158,103.71511459350586,4.295463562011719,6.953109622001648
simple_nn 16 3 0.0001 0.05 0.1 450 0.1,1194.4039306640625,1175.531494140625,3.943313181400299,7.001203775405884,133.9788703918457,175.01306915283203,33.209572315216064,103.11518096923828,4.379610061645508,7.000177979469299
simple_nn 16 3 0.0001 0.05 0.1 450 0.2,1227.7966918945312,1201.1128540039062,4.5691986083984375,7.10795271396637,132.31901168823242,166.6233673095703,38.7666597366333,106.4949951171875,4.642574667930603,6.671086549758911
simple_nn 16 3 0.0001 0.05 0.1 450 0.3,1232.7559509277344,1207.2764587402344,4.932636499404907,7.322779178619385,131.03664779663086,169.6628532409668,34.875731468200684,107.21308135986328,4.483716905117035,7.123738169670105
simple_nn 16 3 0.0001 0.1 0.01 50 0.1,96.16216850280762,146.11029815673828,4.493982553482056,6.406743407249451,34.12591505050659,62.9612455368042,52.457831382751465,102.96356868743896,5.548597574234009,7.158322811126709
simple_nn 16 3 0.0001 0.1 0.01 50 0.2,99.67199325561523,162.79447174072266,4.7004716992378235,7.119829773902893,31.881507396697998,60.89832305908203,52.74773693084717,101.45804786682129,5.677677631378174,7.040316700935364
simple_nn 16 3 0.0001 0.1 0.01 50 0.3,100.16387557983398,164.95008659362793,4.77611768245697,6.842418789863586,34.27807950973511,72.69992923736572,51.973464012145996,108.8738021850586,5.623536586761475,7.449946165084839
simple_nn 16 3 0.0001 0.1 0.01 150 0.1,102.61863136291504,172.33313369750977,3.62065988779068,6.7328290939331055,33.94814348220825,62.40157890319824,46.95917797088623,102.14358901977539,5.256054878234863,6.830522179603577
simple_nn 16 3 0.0001 0.1 0.01 150 0.2,106.53961563110352,153.17560577392578,3.890169322490692,5.9134591817855835,32.33646774291992,60.241211891174316,44.8951473236084,85.95480155944824,5.141845703125,6.218654990196228
simple_nn 16 3 0.0001 0.1 0.01 150 0.3,111.46946716308594,168.29973602294922,4.17599481344223,6.653464674949646,33.549989223480225,62.380372047424316,43.65709972381592,101.41679000854492,5.214117884635925,7.025145649909973
simple_nn 16 3 0.0001 0.1 0.01 300 0.1,142.83222198486328,198.01773834228516,3.4989471435546875,6.236737966537476,31.43336772918701,61.23251819610596,37.68897724151611,95.18371677398682,4.631766319274902,6.306060791015625
simple_nn 16 3 0.0001 0.1 0.01 300 0.2,148.18793106079102,209.55419158935547,3.743624687194824,6.459177017211914,35.601746559143066,60.274075508117676,45.13308238983154,93.80616569519043,5.121279001235962,6.620912432670593
simple_nn 16 3 0.0001 0.1 0.01 300 0.3,161.85958099365234,203.95221710205078,4.286402344703674,6.410335063934326,40.597941398620605,71.4033842086792,49.56141471862793,86.81271743774414,5.566147208213806,6.557437896728516
simple_nn 16 3 0.0001 0.1 0.01 450 0.1,187.4450340270996,253.36615371704102,3.3932143449783325,6.470964789390564,33.74382495880127,72.85464572906494,36.589924335479736,98.46299314498901,4.691484093666077,6.704960465431213
simple_nn 16 3 0.0001 0.1 0.01 450 0.2,197.96401596069336,242.04715728759766,3.830540716648102,6.275607109069824,38.613038063049316,56.8199577331543,47.27939987182617,74.54963779449463,5.165380001068115,6.09830915927887
simple_nn 16 3 0.0001 0.1 0.01 450 0.3,201.85883331298828,254.65813827514648,4.111336767673492,6.85770571231842,34.9541130065918,64.07996368408203,42.41816997528076,92.95328140258789,4.931420683860779,6.891317248344421
simple_nn 16 3 0.0001 0.1 0.05 50 0.1,202.62693405151367,246.05011749267578,4.946003198623657,6.488500356674194,58.74970245361328,84.05536651611328,45.55843162536621,90.24495697021484,5.263009190559387,6.6732869148254395
simple_nn 16 3 0.0001 0.1 0.05 50 0.2,209.68999862670898,276.9443054199219,5.223510384559631,7.345128655433655,64.07425022125244,103.89178466796875,56.27981090545654,134.9348201751709,5.552903175354004,7.790422320365906
simple_nn 16 3 0.0001 0.1 0.05 50 0.3,213.81671142578125,263.0358581542969,5.482883930206299,7.235923767089844,69.36131572723389,88.41284370422363,58.670654296875,97.60695743560791,5.963437557220459,6.89906632900238
simple_nn 16 3 0.0001 0.1 0.05 150 0.1,318.60929107666016,363.89910888671875,4.5232439041137695,6.812263488769531,66.46754264831543,101.86494064331055,43.38167190551758,99.50100708007812,5.104145526885986,6.507628917694092
simple_nn 16 3 0.0001 0.1 0.05 150 0.2,314.49178314208984,376.3286895751953,4.412732839584351,7.222051382064819,68.49752044677734,109.87483406066895,40.14961242675781,121.1162109375,4.7430596351623535,7.351224064826965
simple_nn 16 3 0.0001 0.1 0.05 150 0.3,323.6808776855469,358.0983200073242,4.843824744224548,6.645776391029358,76.32515907287598,105.28640365600586,48.68089771270752,96.20414352416992,5.2223522663116455,6.773419618606567
simple_nn 16 3 0.0001 0.1 0.05 300 0.1,514.9717407226562,547.1163101196289,4.248426616191864,6.9594502449035645,81.07200622558594,112.48609352111816,46.127150535583496,97.6613302230835,5.383496999740601,6.490124821662903
simple_nn 16 3 0.0001 0.1 0.05 300 0.2,522.397346496582,570.8749084472656,4.53199315071106,7.279554843902588,87.80272674560547,121.64290428161621,51.76791286468506,109.96143436431885,5.600923776626587,6.971287965774536
simple_nn 16 3 0.0001 0.1 0.05 300 0.3,521.9709014892578,572.2031555175781,4.598486661911011,7.426784873008728,77.07132530212402,114.79915046691895,42.59306621551514,127.13265609741211,4.8991687297821045,7.452182054519653
simple_nn 16 3 0.0001 0.1 0.05 450 0.1,719.1313018798828,738.6353149414062,4.249010920524597,6.802981019020081,92.32918357849121,122.66231918334961,51.75746726989746,107.47930908203125,5.487984895706177,6.990307807922363
simple_nn 16 3 0.0001 0.1 0.05 450 0.2,725.1728820800781,760.0708160400391,4.541299283504486,7.660473585128784,77.14688873291016,121.43234825134277,37.781639099121094,121.4242057800293,4.774129748344421,7.352327823638916
simple_nn 16 3 0.0001 0.1 0.05 450 0.3,731.8701934814453,755.6149444580078,4.741901636123657,7.354835867881775,88.93056678771973,118.20708847045898,46.528693199157715,102.06788063049316,5.285754442214966,7.006223559379578
simple_nn 16 3 0.0001 0.1 0.1 50 0.1,307.86197662353516,345.68994903564453,5.325167179107666,6.877212882041931,83.96056365966797,117.67624473571777,43.209900856018066,91.41980171203613,5.038188934326172,6.330756068229675
simple_nn 16 3 0.0001 0.1 0.1 50 0.2,306.04174041748047,356.1909484863281,5.308911442756653,7.026627421379089,85.98759078979492,119.33890342712402,48.48974800109863,120.16531372070312,5.232235312461853,7.58392608165741
simple_nn 16 3 0.0001 0.1 0.1 50 0.3,324.89136505126953,356.41239166259766,6.036654710769653,7.202973484992981,91.16447448730469,128.64416694641113,50.25831413269043,114.89380264282227,5.321991801261902,7.514906644821167
simple_nn 16 3 0.0001 0.1 0.1 150 0.1,540.4511566162109,580.7301330566406,4.782546877861023,7.618408799171448,105.87088584899902,135.44887733459473,47.03470993041992,102.90933609008789,5.211723327636719,6.832614064216614
simple_nn 16 3 0.0001 0.1 0.1 150 0.2,545.2412261962891,567.2935180664062,5.0457764863967896,7.100223660469055,103.05472564697266,133.46319389343262,45.52414894104004,103.0361385345459,5.25927460193634,6.984138131141663
simple_nn 16 3 0.0001 0.1 0.1 150 0.3,554.7022094726562,572.1985626220703,5.358517169952393,7.083480358123779,103.88051986694336,133.23382949829102,44.939191818237305,102.11313724517822,5.126440644264221,6.6877946853637695
simple_nn 16 3 0.0001 0.1 0.1 300 0.1,920.4765777587891,915.8503875732422,4.549350619316101,7.159569263458252,117.26834678649902,150.32318496704102,41.39794445037842,96.16380310058594,4.845676779747009,6.728538393974304
simple_nn 16 3 0.0001 0.1 0.1 300 0.2,931.2890777587891,925.0987243652344,4.806751132011414,7.4962087869644165,112.84784317016602,153.66733169555664,37.38717985153198,102.78582954406738,4.69259786605835,6.87560498714447
simple_nn 16 3 0.0001 0.1 0.1 300 0.3,956.3063049316406,936.2756042480469,5.32053804397583,7.297498464584351,125.45244789123535,158.8754539489746,47.45154094696045,109.22218704223633,5.212154150009155,7.254179239273071
simple_nn 16 3 0.0001 0.1 0.1 450 0.1,1313.0060424804688,1259.7010803222656,4.592517137527466,6.669838190078735,133.82692909240723,157.9258918762207,44.0027437210083,99.20595836639404,4.916653275489807,6.739795565605164
simple_nn 16 3 0.0001 0.1 0.1 450 0.2,1343.8889465332031,1290.7835998535156,5.04397177696228,7.26476776599884,130.69053077697754,158.3314437866211,44.05637264251709,107.81133651733398,5.080912113189697,6.780580997467041
simple_nn 16 3 0.0001 0.1 0.1 450 0.3,1333.1064453125,1285.2836608886719,5.191441297531128,7.3244078159332275,135.50941276550293,171.17938995361328,46.17792320251465,105.55174160003662,5.2491583824157715,7.034487843513489
simple_nn 16 3 0.0001 0.2 0.01 50 0.1,115.4174575805664,158.64027786254883,5.276296019554138,6.813779830932617,37.16089344024658,55.82508182525635,72.67102241516113,103.46977710723877,6.611304759979248,6.979199171066284
simple_nn 16 3 0.0001 0.2 0.01 50 0.2,117.45853996276855,159.17115783691406,5.467827558517456,6.805134057998657,38.205050468444824,61.87012577056885,72.20714950561523,99.17981910705566,6.472555994987488,7.240797162055969
simple_nn 16 3 0.0001 0.2 0.01 50 0.3,128.96430015563965,168.78133583068848,5.939964294433594,6.9029868841171265,44.32597637176514,73.21724510192871,74.0718355178833,124.94017601013184,6.680107116699219,7.722569584846497
simple_nn 16 3 0.0001 0.2 0.01 150 0.1,119.68924903869629,169.30370330810547,4.423255205154419,6.740001440048218,39.58225631713867,68.37963199615479,64.94370651245117,86.60471820831299,6.187840580940247,6.814417719841003
simple_nn 16 3 0.0001 0.2 0.01 150 0.2,134.9173412322998,196.8698616027832,5.2876527309417725,7.0302581787109375,44.19599151611328,76.32545757293701,68.90990924835205,125.69690895080566,6.437163472175598,7.408210635185242
simple_nn 16 3 0.0001 0.2 0.01 150 0.3,134.40059852600098,179.33390426635742,5.091423749923706,6.5690553188323975,40.9365177154541,63.06778812408447,68.44533061981201,100.71574592590332,6.422531366348267,6.770987391471863
simple_nn 16 3 0.0001 0.2 0.01 300 0.1,170.71031951904297,238.3719139099121,4.430413842201233,7.190713882446289,44.4082088470459,69.93208599090576,67.98372650146484,116.84451580047607,6.337458848953247,7.109165668487549
simple_nn 16 3 0.0001 0.2 0.01 300 0.2,168.40082550048828,217.4697723388672,4.410979390144348,6.747066020965576,42.82632255554199,58.367066383361816,65.77544403076172,91.6117000579834,6.165679335594177,6.847181081771851
simple_nn 16 3 0.0001 0.2 0.01 300 0.3,177.4656105041504,225.11541366577148,4.844438552856445,6.805427074432373,43.49180221557617,65.85149097442627,71.3014087677002,102.21699714660645,6.384064674377441,6.87137496471405
simple_nn 16 3 0.0001 0.2 0.01 450 0.1,209.9735450744629,284.9087142944336,4.039259254932404,7.321680307388306,40.707587242126465,77.57665061950684,56.16737937927246,112.55695533752441,5.83669376373291,7.2434505224227905
simple_nn 16 3 0.0001 0.2 0.01 450 0.2,224.02573013305664,283.12322998046875,4.621263265609741,7.008175730705261,46.54167652130127,70.06584167480469,66.41522121429443,107.61713790893555,6.347590684890747,7.149125695228577
simple_nn 16 3 0.0001 0.2 0.01 450 0.3,221.8475570678711,273.92445373535156,4.559394121170044,6.530336022377014,39.78178882598877,60.8440580368042,63.32699775695801,99.63245010375977,6.13549017906189,6.890714883804321
simple_nn 16 3 0.0001 0.2 0.05 50 0.1,231.02638244628906,279.8335075378418,5.802629828453064,7.41770875453949,67.4690055847168,91.3378963470459,70.70288848876953,100.23189735412598,6.372628927230835,7.027069449424744
simple_nn 16 3 0.0001 0.2 0.05 50 0.2,252.33116912841797,283.6819267272949,6.707073330879211,7.644599914550781,70.84169578552246,96.22024154663086,77.4029951095581,116.16364860534668,6.650932788848877,7.443005919456482
simple_nn 16 3 0.0001 0.2 0.05 50 0.3,242.90560150146484,272.6983222961426,6.217986345291138,7.189530730247498,67.9080924987793,87.85493659973145,70.75938606262207,110.46114826202393,6.545586943626404,7.380796432495117
simple_nn 16 3 0.0001 0.2 0.05 150 0.1,389.73815155029297,400.86226654052734,6.2328784465789795,7.192607283592224,79.84789657592773,92.65336036682129,73.12949466705322,100.22437763214111,6.52681827545166,6.878179669380188
simple_nn 16 3 0.0001 0.2 0.05 150 0.2,373.28638458251953,405.01575469970703,6.074310779571533,7.195963978767395,76.84415245056152,99.43044853210449,69.59609127044678,124.41651725769043,6.430703043937683,7.676929593086243
