,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 5 0.0001 0.05 0.1 50 0.1,297.8227081298828,338.83094024658203,5.2306517362594604,7.045269966125488,150.38201141357422,181.80524444580078,56.406354904174805,100.44342422485352,5.609267234802246,7.115538835525513
simple_nn 16 5 0.0001 0.05 0.1 50 0.2,299.3797912597656,359.36000061035156,5.321834206581116,7.362947583198547,129.4702663421631,176.2292137145996,41.292962074279785,124.49621200561523,4.875300407409668,7.0425825119018555
simple_nn 16 5 0.0001 0.05 0.1 50 0.3,306.1012191772461,367.6886901855469,5.516680359840393,7.509505271911621,136.42525482177734,189.66490936279297,43.468939781188965,124.53141403198242,5.015000224113464,7.556406736373901
simple_nn 16 5 0.0001 0.05 0.1 150 0.1,512.2441101074219,555.0908050537109,4.661645948886871,7.131512403488159,156.2713623046875,185.33147048950195,39.67274808883667,92.45011329650879,4.825974702835083,6.6540504693984985
simple_nn 16 5 0.0001 0.05 0.1 150 0.2,519.9382781982422,564.6509552001953,5.036595702171326,7.472945928573608,166.74763870239258,210.30788040161133,51.81503200531006,114.35702705383301,5.2458988428115845,6.891807556152344
simple_nn 16 5 0.0001 0.05 0.1 150 0.3,523.2239227294922,559.5422973632812,5.196557641029358,7.160542130470276,158.71330642700195,199.2743377685547,41.839845180511475,102.76410293579102,4.811181008815765,6.588895201683044
simple_nn 16 5 0.0001 0.05 0.1 300 0.1,863.0564575195312,885.7140045166016,4.292490661144257,7.535573244094849,177.0094451904297,221.20091247558594,40.04029989242554,116.39246654510498,4.762033820152283,6.578023672103882
simple_nn 16 5 0.0001 0.05 0.1 300 0.2,862.5253295898438,894.8295288085938,4.373739123344421,7.676812171936035,161.6630630493164,213.50515747070312,33.73250341415405,114.73044109344482,4.279720425605774,6.679800033569336
simple_nn 16 5 0.0001 0.05 0.1 300 0.3,882.4634552001953,913.7805328369141,5.21236264705658,8.32477068901062,172.10884475708008,228.0379180908203,37.1217098236084,134.53698539733887,4.59693968296051,7.422568440437317
simple_nn 16 5 0.0001 0.05 0.1 450 0.1,1219.9090576171875,1213.3141479492188,4.386341691017151,7.6089928150177,201.66676712036133,265.27191162109375,42.51644992828369,120.16669034957886,4.875308990478516,7.0484084486961365
simple_nn 16 5 0.0001 0.05 0.1 450 0.2,1240.8711853027344,1196.6271667480469,4.923145413398743,7.16990065574646,209.59959411621094,245.27902221679688,50.60155248641968,115.04108142852783,5.46288388967514,7.000533223152161
simple_nn 16 5 0.0001 0.05 0.1 450 0.3,1270.3584289550781,1277.5303955078125,5.581011414527893,8.65365481376648,165.7130470275879,220.2254409790039,32.636507987976074,132.421293258667,4.293015480041504,7.2533029317855835
simple_nn 16 5 0.0001 0.1 0.01 50 0.1,101.61632919311523,225.17295837402344,4.75933313369751,8.594739556312561,46.77365016937256,113.98634910583496,62.05486297607422,169.8861961364746,5.788559317588806,8.62065863609314
simple_nn 16 5 0.0001 0.1 0.01 50 0.2,100.04373741149902,190.300537109375,4.548910021781921,7.707743763923645,38.223877906799316,107.20524883270264,46.474616050720215,130.57405853271484,5.143833875656128,7.486312627792358
simple_nn 16 5 0.0001 0.1 0.01 50 0.3,115.44721412658691,180.2216854095459,5.3066030740737915,7.3545907735824585,44.52195739746094,76.24388122558594,65.21771144866943,119.79226112365723,6.135888695716858,7.331809878349304
simple_nn 16 5 0.0001 0.1 0.01 150 0.1,107.87637138366699,202.23131942749023,3.992438793182373,7.333505034446716,41.34105968475342,90.79871940612793,49.320716857910156,126.49512481689453,5.287830114364624,7.902366280555725
simple_nn 16 5 0.0001 0.1 0.01 150 0.2,119.94661521911621,190.4506950378418,4.544858813285828,7.058860778808594,41.71749019622803,85.2377061843872,46.4928674697876,111.24995613098145,5.068482160568237,6.8658928871154785
simple_nn 16 5 0.0001 0.1 0.01 150 0.3,122.75554847717285,199.04704475402832,4.830730319023132,7.404514789581299,46.65738582611084,90.1045732498169,56.42117691040039,127.41098690032959,5.690418243408203,7.677462935447693
simple_nn 16 5 0.0001 0.1 0.01 300 0.1,154.8818702697754,245.38154220581055,4.071686685085297,7.392401099205017,48.63639831542969,80.5427656173706,59.068071365356445,131.88172340393066,5.783682823181152,7.655138373374939
simple_nn 16 5 0.0001 0.1 0.01 300 0.2,150.7311019897461,222.10881805419922,3.8943035006523132,7.267380118370056,40.81131362915039,86.64076709747314,43.369181632995605,118.06513595581055,4.957580208778381,7.259563326835632
simple_nn 16 5 0.0001 0.1 0.01 300 0.3,158.70913696289062,230.28565216064453,4.373751878738403,7.397066235542297,44.8470344543457,90.76212215423584,50.96439552307129,120.38742637634277,5.362868905067444,7.34095025062561
simple_nn 16 5 0.0001 0.1 0.01 450 0.1,190.93859481811523,280.8755187988281,3.579917550086975,7.405836582183838,41.989434242248535,97.16035079956055,41.553473472595215,135.37996292114258,4.855950355529785,7.398167729377747
simple_nn 16 5 0.0001 0.1 0.01 450 0.2,209.58775329589844,280.5443687438965,4.439517021179199,7.422267436981201,42.41665267944336,85.94346714019775,41.23044204711914,115.93523120880127,4.805841326713562,6.935385823249817
simple_nn 16 5 0.0001 0.1 0.01 450 0.3,204.91707229614258,292.35322189331055,4.242307066917419,7.738963603973389,53.231353759765625,105.99199104309082,54.6898193359375,132.80146408081055,5.6360039710998535,8.07745885848999
simple_nn 16 5 0.0001 0.1 0.05 50 0.1,218.09226608276367,279.22139739990234,5.5573296546936035,7.120175242424011,95.40020942687988,125.9722728729248,59.61496925354004,125.10298156738281,5.92783796787262,7.474559187889099
simple_nn 16 5 0.0001 0.1 0.05 50 0.2,216.9526710510254,280.4427299499512,5.384792327880859,7.37978982925415,87.91586685180664,130.6552619934082,56.23384094238281,119.85501670837402,5.604791641235352,7.387879729270935
simple_nn 16 5 0.0001 0.1 0.05 50 0.3,236.03236389160156,306.98901748657227,6.263268351554871,8.135322093963623,102.99727249145508,156.69651412963867,68.01323509216309,138.91919136047363,6.229339838027954,8.237898468971252
simple_nn 16 5 0.0001 0.1 0.05 150 0.1,336.34798431396484,403.2176055908203,5.550084710121155,8.042751789093018,105.89954566955566,159.13462829589844,58.53225803375244,154.35156059265137,5.867116332054138,8.387241959571838
simple_nn 16 5 0.0001 0.1 0.05 150 0.2,321.72727966308594,395.1559524536133,4.971843481063843,7.543838024139404,96.39945602416992,131.04679489135742,45.66112041473389,112.81559753417969,5.117624282836914,6.767386198043823
simple_nn 16 5 0.0001 0.1 0.05 150 0.3,335.64691162109375,390.7129364013672,5.539088726043701,7.764796018600464,104.02313041687012,155.07314682006836,61.140615463256836,117.28812789916992,5.8715280294418335,7.717167377471924
simple_nn 16 5 0.0001 0.1 0.05 300 0.1,515.729621887207,586.9599914550781,4.210690498352051,7.6500866413116455,110.17054748535156,154.11790466308594,52.92316246032715,129.6783037185669,5.459344387054443,7.2913700342178345
simple_nn 16 5 0.0001 0.1 0.05 300 0.2,534.7812194824219,585.0747680664062,5.098305344581604,8.109339714050293,118.9122142791748,170.04160499572754,58.84128379821777,132.5509433746338,6.000991582870483,7.576669216156006
simple_nn 16 5 0.0001 0.1 0.05 300 0.3,539.2926940917969,579.8054046630859,5.367345094680786,7.8679282665252686,115.32745361328125,161.09511947631836,57.03710651397705,124.16475677490234,5.877206802368164,7.546811103820801
simple_nn 16 5 0.0001 0.1 0.05 450 0.1,731.0265808105469,785.5299224853516,4.6861162185668945,7.8926427364349365,128.95777130126953,170.7611846923828,60.451616287231445,123.01121139526367,5.756539463996887,7.511432409286499
simple_nn 16 5 0.0001 0.1 0.05 450 0.2,745.5138549804688,769.6619262695312,4.909680962562561,7.157023668289185,113.4708309173584,156.25850296020508,44.320034980773926,112.20675468444824,5.076002836227417,7.0686949491500854
simple_nn 16 5 0.0001 0.1 0.05 450 0.3,749.6976623535156,774.0962982177734,5.204289793968201,7.475657343864441,129.75384712219238,161.0832061767578,60.48796081542969,102.84477710723877,5.90745210647583,7.083980441093445
simple_nn 16 5 0.0001 0.1 0.1 50 0.1,336.06998443603516,401.76058197021484,6.374557137489319,8.089645385742188,140.73053169250488,182.01646423339844,62.38484573364258,131.18045234680176,6.001774430274963,7.8477314710617065
simple_nn 16 5 0.0001 0.1 0.1 50 0.2,349.38108825683594,379.79087829589844,6.828599333763123,7.888063907623291,146.94723892211914,184.41326522827148,67.62732982635498,130.18745040893555,6.084896087646484,7.984836459159851
simple_nn 16 5 0.0001 0.1 0.1 50 0.3,335.3429641723633,360.46663665771484,6.261468291282654,7.146742224693298,150.91028594970703,194.64247512817383,61.11006736755371,134.1862621307373,5.934232711791992,8.118597030639648
simple_nn 16 5 0.0001 0.1 0.1 150 0.1,545.3103332519531,598.6926422119141,4.899855613708496,8.235713124275208,158.35271835327148,203.35581970214844,49.183329582214355,123.21858406066895,5.310948133468628,7.571438431739807
simple_nn 16 5 0.0001 0.1 0.1 150 0.2,566.5745239257812,614.1427612304688,5.891794562339783,8.216737151145935,173.3283462524414,210.770263671875,64.84620189666748,132.08240127563477,6.1086403131484985,7.838821768760681
simple_nn 16 5 0.0001 0.1 0.1 150 0.3,572.3116760253906,600.2242126464844,6.102771639823914,8.01993215084076,171.50867462158203,213.5498161315918,56.23272514343262,118.37162971496582,5.762361407279968,7.520984768867493
simple_nn 16 5 0.0001 0.1 0.1 300 0.1,932.5549468994141,944.8270416259766,4.826137661933899,7.29019558429718,176.20623779296875,221.6869354248047,49.147003173828125,126.95634651184082,5.138310551643372,7.06876540184021
simple_nn 16 5 0.0001 0.1 0.1 300 0.2,939.6715393066406,1012.3003234863281,5.186182379722595,9.247105717658997,170.0901336669922,234.86881256103516,44.49635982513428,159.95851707458496,5.105119109153748,8.426971077919006
simple_nn 16 5 0.0001 0.1 0.1 300 0.3,964.8456115722656,951.3271942138672,5.734441876411438,8.209937810897827,195.21596908569336,234.35585403442383,62.34688949584961,123.02683639526367,5.919743537902832,7.736166834831238
simple_nn 16 5 0.0001 0.1 0.1 450 0.1,1329.7281494140625,1296.9659423828125,4.828500866889954,7.793637633323669,201.32093048095703,251.39949417114258,53.91836357116699,123.35251998901367,5.541250944137573,7.159361362457275
simple_nn 16 5 0.0001 0.1 0.1 450 0.2,1335.1290588378906,1310.8127136230469,5.040923714637756,7.561524987220764,190.44012451171875,225.2386016845703,47.21626663208008,102.39804649353027,5.221435785293579,6.678021550178528
simple_nn 16 5 0.0001 0.1 0.1 450 0.3,1343.8129272460938,1312.3837890625,5.398788809776306,7.487433433532715,188.14287185668945,218.83569717407227,54.03250789642334,109.11408805847168,5.549610733985901,6.799398183822632
simple_nn 16 5 0.0001 0.2 0.01 50 0.1,115.36729621887207,177.72952270507812,5.443989157676697,7.7972023487091064,46.02813148498535,85.00751876831055,70.36798858642578,111.82173538208008,6.22620165348053,7.47999370098114
simple_nn 16 5 0.0001 0.2 0.01 50 0.2,136.3439483642578,190.15190887451172,6.125271320343018,8.181358456611633,48.23778247833252,80.64691925048828,80.49808502197266,134.8887424468994,6.675590753555298,8.168602347373962
simple_nn 16 5 0.0001 0.2 0.01 50 0.3,128.19951248168945,246.21184921264648,6.059946417808533,9.046981573104858,45.42539691925049,91.89180660247803,74.39340209960938,189.14104461669922,6.356813311576843,9.039855241775513
simple_nn 16 5 0.0001 0.2 0.01 150 0.1,129.9763584136963,193.9504623413086,5.027773857116699,7.417644619941711,55.99722480773926,89.5155611038208,73.85358810424805,130.93194007873535,6.5801979303359985,7.615100264549255
simple_nn 16 5 0.0001 0.2 0.01 150 0.2,129.59611892700195,204.88887786865234,4.996383786201477,7.38568913936615,49.88424205780029,86.25149917602539,72.47232341766357,133.8833351135254,6.350814700126648,7.728667974472046
simple_nn 16 5 0.0001 0.2 0.01 150 0.3,135.81499671936035,209.58368682861328,5.34699559211731,7.513269424438477,56.27961444854736,96.50517749786377,76.05550765991211,138.9820728302002,6.585425496101379,8.210421919822693
simple_nn 16 5 0.0001 0.2 0.01 300 0.1,171.89790725708008,264.9551773071289,4.679084956645966,7.82719099521637,50.076863288879395,96.10964012145996,64.68555355072021,137.2434482574463,6.115838170051575,7.937374949455261
simple_nn 16 5 0.0001 0.2 0.01 300 0.2,181.12556838989258,252.90597534179688,5.188335299491882,7.584208846092224,57.748887062072754,95.40913677215576,74.1736068725586,138.46647834777832,6.696886658668518,8.047354817390442
simple_nn 16 5 0.0001 0.2 0.01 300 0.3,185.13641738891602,270.5702133178711,5.340226650238037,8.275768280029297,59.56781005859375,100.84676933288574,77.41849517822266,145.83835792541504,6.702650785446167,8.365861415863037
simple_nn 16 5 0.0001 0.2 0.01 450 0.1,224.08562088012695,279.99183654785156,4.747346878051758,6.976986527442932,50.87592601776123,71.26072788238525,69.04233741760254,94.12819290161133,6.1702940464019775,6.693371891975403
simple_nn 16 5 0.0001 0.2 0.01 450 0.2,245.26636505126953,309.1269073486328,5.458548188209534,7.957903742790222,56.2819938659668,87.14364242553711,78.41717433929443,137.53884315490723,6.553356409072876,8.226514220237732
simple_nn 16 5 0.0001 0.2 0.01 450 0.3,229.97889709472656,313.08154678344727,4.959627866744995,7.634883880615234,55.33036708831787,102.49376487731934,66.60303115844727,146.3105125427246,6.271131753921509,8.035634636878967
simple_nn 16 5 0.0001 0.2 0.05 50 0.1,255.66091918945312,310.00596618652344,6.80859649181366,8.239530324935913,112.59796524047852,138.74130630493164,85.86244010925293,131.1277313232422,7.23789370059967,8.66558587551117
simple_nn 16 5 0.0001 0.2 0.05 50 0.2,255.69947052001953,322.5819320678711,7.003007292747498,8.229127407073975,99.71686363220215,143.8260841369629,80.47883224487305,164.42927742004395,6.82584011554718,8.573028326034546
simple_nn 16 5 0.0001 0.2 0.05 50 0.3,260.19120025634766,308.1418685913086,6.97146737575531,7.9127644300460815,101.55534362792969,132.51259422302246,80.19684219360352,138.0018653869629,6.723469138145447,7.957220792770386
simple_nn 16 5 0.0001 0.2 0.05 150 0.1,382.6102600097656,407.55696868896484,6.350646376609802,7.684134840965271,122.96652221679688,152.9630584716797,86.52978706359863,128.58172416687012,7.019420266151428,8.081467390060425
simple_nn 16 5 0.0001 0.2 0.05 150 0.2,388.3252868652344,414.7376480102539,6.697522401809692,7.754749059677124,108.40392684936523,142.62116241455078,78.02511024475098,130.42966079711914,6.526952266693115,7.995886921882629
simple_nn 16 5 0.0001 0.2 0.05 150 0.3,393.5616226196289,422.8097152709961,6.783370018005371,8.091786861419678,125.62567329406738,161.16961669921875,83.74165725708008,142.18352890014648,7.050853610038757,8.41334867477417
simple_nn 16 5 0.0001 0.2 0.05 300 0.1,600.8124694824219,647.3293609619141,5.997972130775452,8.196789145469666,124.4482479095459,145.3942985534668,81.31739616394043,140.19515800476074,6.648590564727783,7.883303284645081
simple_nn 16 5 0.0001 0.2 0.05 300 0.2,604.6194000244141,622.6531524658203,6.243759632110596,7.490573287010193,144.1500587463379,159.90875244140625,98.83840751647949,119.14347267150879,7.69389796257019,7.564874291419983
simple_nn 16 5 0.0001 0.2 0.05 300 0.3,589.1978302001953,622.7488708496094,5.794729828834534,7.777140974998474,117.65094184875488,149.11834716796875,73.00306987762451,114.49184989929199,6.4133946895599365,7.662461996078491
simple_nn 16 5 0.0001 0.2 0.05 450 0.1,796.7734680175781,833.3650970458984,5.23965585231781,7.8253161907196045,132.11168479919434,154.20509719848633,71.80520343780518,118.49923706054688,6.462803959846497,7.377232551574707
simple_nn 16 5 0.0001 0.2 0.05 450 0.2,799.7585144042969,847.6513824462891,5.460522413253784,8.116381645202637,119.71511650085449,152.07551193237305,63.102458000183105,127.7246561050415,6.005483269691467,7.730968475341797
simple_nn 16 5 0.0001 0.2 0.05 450 0.3,800.9169158935547,848.3913116455078,5.5610949993133545,7.8692662715911865,115.78324890136719,151.8841896057129,64.889723777771,132.1772174835205,6.020630955696106,7.661173462867737
simple_nn 16 5 0.0001 0.2 0.1 50 0.1,398.64276123046875,415.5239486694336,8.06069815158844,8.108575701713562,159.45381927490234,200.3373908996582,89.06445503234863,154.15827178955078,7.158456325531006,8.601275205612183
simple_nn 16 5 0.0001 0.2 0.1 50 0.2,374.10865783691406,404.62699127197266,7.229829430580139,8.139814496040344,153.578125,188.13785934448242,76.91651725769043,128.6447238922119,6.644630312919617,8.036003112792969
simple_nn 16 5 0.0001 0.2 0.1 50 0.3,378.86376953125,412.7718963623047,7.339247941970825,8.22244930267334,149.18079376220703,181.43071365356445,80.78985786437988,137.29407691955566,6.6799798011779785,8.344712853431702
simple_nn 16 5 0.0001 0.2 0.1 150 0.1,633.9396362304688,635.1564483642578,6.619404911994934,7.8068002462387085,185.91475296020508,210.4314956665039,85.81450462341309,108.87638568878174,6.984134674072266,7.171338796615601
simple_nn 16 5 0.0001 0.2 0.1 150 0.2,631.9589996337891,673.4781951904297,6.632591366767883,8.690741896629333,173.05641174316406,208.34270858764648,75.35202407836914,143.70045471191406,6.591582179069519,8.460423111915588
simple_nn 16 5 0.0001 0.2 0.1 150 0.3,643.7477569580078,672.9685821533203,6.898245573043823,8.609325051307678,175.46839904785156,203.78838729858398,84.53067588806152,137.7409152984619,6.892099976539612,7.955897688865662
simple_nn 16 5 0.0001 0.2 0.1 300 0.1,1039.5050964355469,1096.6772918701172,5.596046090126038,8.66094446182251,181.9600944519043,227.85636520385742,68.89419364929199,174.87213706970215,6.159874200820923,8.492302060127258
simple_nn 16 5 0.0001 0.2 0.1 300 0.2,1051.9595642089844,1080.02685546875,6.189871311187744,8.638041138648987,188.61114883422852,221.3949966430664,77.89204216003418,131.59405136108398,6.617118954658508,8.233776807785034
simple_nn 16 5 0.0001 0.2 0.1 300 0.3,1086.2611083984375,1093.0209045410156,7.038862824440002,8.59005606174469,194.52658462524414,222.68122482299805,87.60392189025879,130.17314910888672,7.014577507972717,8.28089952468872
simple_nn 16 5 0.0001 0.2 0.1 450 0.1,1473.0921325683594,1477.9521484375,5.644743204116821,7.69511353969574,196.5186882019043,230.7274627685547,74.30777835845947,130.01774311065674,6.493762731552124,7.576049327850342
simple_nn 16 5 0.0001 0.2 0.1 450 0.2,1508.1286315917969,1507.5243530273438,6.4090588092803955,8.112191200256348,198.21540451049805,234.07933807373047,85.18040466308594,136.3788013458252,6.916438460350037,7.904871940612793
simple_nn 16 5 0.0001 0.2 0.1 450 0.3,1506.6532897949219,1509.5813293457031,6.687533378601074,8.245527148246765,189.41910552978516,219.76320266723633,74.44291305541992,121.67065811157227,6.450943231582642,7.757384538650513
simple_nn 16 5 0.0002 0.0 0.01 50 0.1,57.89346218109131,145.48492431640625,2.835542678833008,6.933548808097839,20.595086097717285,59.42165660858154,15.857659578323364,100.69333839416504,2.9618672728538513,6.406548202037811
simple_nn 16 5 0.0002 0.0 0.01 50 0.2,60.471397399902344,171.2033748626709,3.133743643760681,7.367436647415161,19.107964992523193,66.4115858078003,13.441182136535645,118.63737678527832,2.5835059881210327,6.526975512504578
simple_nn 16 5 0.0002 0.0 0.01 50 0.3,70.53247261047363,174.370454788208,3.680765926837921,7.522244215011597,23.356893062591553,67.9257116317749,24.14825677871704,135.4872932434082,3.5131282806396484,7.545218348503113
simple_nn 16 5 0.0002 0.0 0.01 150 0.1,77.20832824707031,182.11287307739258,2.7928695678710938,7.265275359153748,22.991867065429688,77.24894714355469,15.971762418746948,131.89898300170898,2.8550272583961487,6.877472519874573
simple_nn 16 5 0.0002 0.0 0.01 150 0.2,93.7518138885498,193.96036529541016,3.731608748435974,7.739745259284973,24.0080246925354,77.44597911834717,19.5847487449646,123.8577470779419,3.184789538383484,7.126015067100525
simple_nn 16 5 0.0002 0.0 0.01 150 0.3,92.8503246307373,181.2640380859375,3.812613546848297,7.364599943161011,24.398215293884277,72.76580810546875,19.513943910598755,125.05517387390137,3.077306807041168,7.527838349342346
simple_nn 16 5 0.0002 0.0 0.01 300 0.1,124.6046085357666,216.98948287963867,3.0299888849258423,6.972764849662781,25.687023639678955,66.18240642547607,17.020591139793396,91.09110355377197,2.8032695055007935,6.124734044075012
simple_nn 16 5 0.0002 0.0 0.01 300 0.2,124.05379295349121,211.8382225036621,3.15360426902771,6.871629238128662,23.040170669555664,66.56804752349854,9.894076108932495,101.69094562530518,2.209403306245804,5.796650946140289
simple_nn 16 5 0.0002 0.0 0.01 300 0.3,134.18714714050293,254.37606811523438,3.767667829990387,7.972069621086121,26.17480230331421,89.96875,17.594433546066284,139.5776252746582,2.8610069155693054,7.527865171432495
simple_nn 16 5 0.0002 0.0 0.01 450 0.1,177.31970977783203,280.8394546508789,3.148736000061035,7.5416871309280396,29.015982151031494,66.04816913604736,21.77981972694397,112.88642311096191,3.297951579093933,6.747236371040344
simple_nn 16 5 0.0002 0.0 0.01 450 0.2,180.31317901611328,283.9194107055664,3.398055672645569,7.546258211135864,25.75755262374878,75.10307693481445,14.47299838066101,116.83502578735352,2.604775547981262,6.8368130922317505
simple_nn 16 5 0.0002 0.0 0.01 450 0.3,197.22146224975586,293.45066833496094,4.270768105983734,7.613312721252441,33.079060077667236,86.68390083312988,24.732752084732056,129.35022163391113,3.535090386867523,7.313346266746521
simple_nn 16 5 0.0002 0.0 0.05 50 0.1,139.86161613464355,234.7343292236328,3.6750625371932983,7.803833961486816,62.52330684661865,107.50861358642578,21.79754137992859,115.05605888366699,3.1529945731163025,7.326866149902344
simple_nn 16 5 0.0002 0.0 0.05 50 0.2,149.32138061523438,233.4836311340332,4.329088985919952,7.799397110939026,71.16905117034912,111.60857772827148,29.981061935424805,127.63527584075928,3.840730845928192,7.131495833396912
simple_nn 16 5 0.0002 0.0 0.05 50 0.3,154.6044692993164,231.33423233032227,4.654264330863953,7.552699446678162,65.57448673248291,114.9619197845459,25.82628059387207,122.08079147338867,3.5999584794044495,6.841768145561218
simple_nn 16 5 0.0002 0.0 0.05 150 0.1,241.7610626220703,370.23401641845703,3.6774344444274902,8.214722990989685,70.91183853149414,135.5670280456543,15.735721111297607,150.01970386505127,2.7450363636016846,7.60735559463501
simple_nn 16 5 0.0002 0.0 0.05 150 0.2,251.72415161132812,357.05360412597656,4.155063271522522,7.84300971031189,75.37670516967773,125.6601734161377,22.116348028182983,123.93060493469238,3.1732676029205322,7.199943900108337
simple_nn 16 5 0.0002 0.0 0.05 150 0.3,253.1291160583496,356.53711700439453,4.39816427230835,8.020680665969849,76.4177131652832,118.47339820861816,24.27775812149048,146.04595756530762,3.4475770592689514,7.893367648124695
simple_nn 16 5 0.0002 0.0 0.05 300 0.1,387.7872543334961,499.7083282470703,3.0200815200805664,7.477670788764954,80.65413665771484,138.8593235015869,12.82860016822815,115.46365165710449,2.601617157459259,6.777034640312195
simple_nn 16 5 0.0002 0.0 0.05 300 0.2,402.55442810058594,534.6024780273438,3.4129558205604553,8.059027194976807,84.19927406311035,155.1935043334961,16.23785376548767,154.1105899810791,2.8410497903823853,7.663071393966675
simple_nn 16 5 0.0002 0.0 0.05 300 0.3,406.68506622314453,497.46778106689453,3.8360959887504578,7.581351399421692,75.23665046691895,128.4272804260254,9.689462780952454,117.98189353942871,2.235329568386078,6.872840881347656
simple_nn 16 5 0.0002 0.0 0.05 450 0.1,564.2103118896484,659.7581787109375,2.9785172939300537,6.841302275657654,84.7962589263916,129.08443450927734,13.18242871761322,91.2957820892334,2.501567453145981,5.9521307945251465
simple_nn 16 5 0.0002 0.0 0.05 450 0.2,572.9075469970703,690.6342163085938,3.4280800819396973,7.609544634819031,93.80940246582031,148.52559661865234,12.943994045257568,108.98221206665039,2.562303602695465,6.369734287261963
simple_nn 16 5 0.0002 0.0 0.05 450 0.3,581.7925872802734,679.294189453125,3.948436915874481,7.61857283115387,89.87488746643066,138.30351448059082,16.553351402282715,102.4012680053711,2.7774285674095154,6.4129791259765625
simple_nn 16 5 0.0002 0.0 0.1 50 0.1,209.2419090270996,295.3401565551758,3.6980504989624023,7.2957541942596436,102.75116348266602,148.55275917053223,18.50082278251648,110.02504253387451,2.888033866882324,6.75790011882782
simple_nn 16 5 0.0002 0.0 0.1 50 0.2,229.35162353515625,314.61312103271484,4.777998566627502,8.062253475189209,107.38227653503418,158.0973777770996,27.76105260848999,131.4579563140869,3.584183931350708,7.892236828804016
simple_nn 16 5 0.0002 0.0 0.1 50 0.3,231.96222305297852,338.55059814453125,5.039690852165222,8.291811466217041,99.90860557556152,157.39209747314453,23.945087909698486,156.77167510986328,3.3340181708335876,8.288688778877258
simple_nn 16 5 0.0002 0.0 0.1 150 0.1,404.41275787353516,521.0742111206055,3.424412429332733,7.612660527229309,127.73456954956055,176.42534065246582,13.62818431854248,124.67496728897095,2.6344335675239563,6.801833808422089
simple_nn 16 5 0.0002 0.0 0.1 150 0.2,416.3539123535156,512.8485412597656,4.01743346452713,7.610408902168274,123.13652420043945,181.34517288208008,15.199653625488281,120.30036735534668,2.8066980838775635,6.84932553768158
simple_nn 16 5 0.0002 0.0 0.1 150 0.3,455.44495391845703,535.5118560791016,5.510668158531189,8.538367629051208,129.67608451843262,177.72241973876953,35.61796712875366,131.16396141052246,4.123840630054474,7.6746180057525635
simple_nn 16 5 0.0002 0.0 0.1 300 0.1,714.8839111328125,859.9900665283203,3.1799466609954834,8.226313352584839,159.81799507141113,229.6939926147461,16.037371397018433,148.23464965820312,2.9309375286102295,7.460455417633057
simple_nn 16 5 0.0002 0.0 0.1 300 0.2,728.3476715087891,830.5471954345703,4.05392050743103,7.953555345535278,151.83928298950195,212.85063552856445,18.134043216705322,108.69434356689453,2.9702216386795044,6.8468064069747925
simple_nn 16 5 0.0002 0.0 0.1 300 0.3,743.2371978759766,828.1742858886719,4.478814899921417,7.569159269332886,136.80520820617676,184.80170822143555,17.47950851917267,115.88093948364258,2.751054584980011,6.830685257911682
simple_nn 16 5 0.0002 0.0 0.1 450 0.1,1062.9627380371094,1158.5886840820312,3.3977612257003784,7.144500374794006,148.5667209625244,189.26354217529297,16.315562844276428,93.88487339019775,2.7663900554180145,5.952664256095886
simple_nn 16 5 0.0002 0.0 0.1 450 0.2,1039.0918273925781,1160.7540893554688,3.6704415678977966,7.9746012687683105,136.11916732788086,207.59430694580078,9.29917562007904,124.68924140930176,2.2215429842472076,7.244878768920898
simple_nn 16 5 0.0002 0.0 0.1 450 0.3,1053.9096984863281,1163.0714721679688,4.3467424511909485,7.822691082954407,139.89517974853516,197.2885627746582,13.240930318832397,121.76183319091797,2.619898736476898,7.177021384239197
simple_nn 16 5 0.0002 0.05 0.01 50 0.1,83.0554027557373,173.21353912353516,4.530088007450104,7.816077709197998,25.43655824661255,63.277052879333496,37.22921276092529,136.7629222869873,4.504080235958099,7.952566504478455
simple_nn 16 5 0.0002 0.05 0.01 50 0.2,87.27314186096191,156.6797637939453,4.728069424629211,7.473569393157959,30.873182773590088,56.29700469970703,46.491079330444336,120.25456809997559,5.121371388435364,7.103198051452637
simple_nn 16 5 0.0002 0.05 0.01 50 0.3,91.71861839294434,149.72689628601074,5.1018306016922,6.713683485984802,23.934439182281494,50.439064025878906,41.3092622756958,122.47979927062988,4.691550612449646,7.354524850845337
simple_nn 16 5 0.0002 0.05 0.01 150 0.1,103.46726036071777,194.79727935791016,4.154453277587891,7.67518424987793,31.783177852630615,75.69435691833496,39.46472406387329,119.18528747558594,4.566370069980621,7.128152966499329
simple_nn 16 5 0.0002 0.05 0.01 150 0.2,125.85299301147461,225.62932205200195,5.1625107526779175,8.312709927558899,30.149264812469482,71.23157119750977,50.84516000747681,165.71427726745605,5.2302223443984985,8.534446239471436
simple_nn 16 5 0.0002 0.05 0.01 150 0.3,110.86264228820801,180.0388641357422,4.7635111808776855,7.260884642601013,25.532682418823242,49.69102191925049,33.692330837249756,107.34053421020508,4.214241147041321,6.7885836362838745
