,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 3 0.0002 0.2 0.05 300 0.1,548.4519195556641,607.1283264160156,4.776000261306763,7.768804669380188,50.21254634857178,78.81963634490967,38.90689563751221,138.78851222991943,4.730678677558899,7.7574169635772705
simple_nn 16 3 0.0002 0.2 0.05 300 0.2,550.9170379638672,606.2627410888672,4.8693767786026,7.262845396995544,51.84794521331787,76.49473571777344,38.723647117614746,125.31964683532715,4.679980993270874,7.600540995597839
simple_nn 16 3 0.0002 0.2 0.05 300 0.3,557.7653350830078,597.058837890625,5.020292401313782,7.080869078636169,50.83895206451416,72.63353729248047,36.47615098953247,108.33425521850586,4.498709678649902,7.104529023170471
simple_nn 16 3 0.0002 0.2 0.05 450 0.1,813.5109558105469,872.4179229736328,5.350877523422241,7.867872953414917,48.580732345581055,82.95797348022461,39.0961651802063,139.53780364990234,4.73188853263855,8.107436299324036
simple_nn 16 3 0.0002 0.2 0.05 450 0.2,786.0554504394531,824.7730102539062,5.1311609745025635,7.38568902015686,48.997514724731445,76.89594078063965,41.968069076538086,128.23573112487793,4.942820072174072,8.171327948570251
simple_nn 16 3 0.0002 0.2 0.05 450 0.3,791.7341461181641,810.3845977783203,5.324454307556152,7.09057354927063,46.9296932220459,62.71098327636719,40.08720684051514,98.34111022949219,4.758018374443054,7.039956092834473
simple_nn 16 3 0.0002 0.2 0.1 50 0.1,315.1827850341797,338.7667541503906,6.569227695465088,7.6669416427612305,61.5782356262207,76.06125831604004,56.64255619049072,106.61022186279297,5.667516112327576,7.528871059417725
simple_nn 16 3 0.0002 0.2 0.1 50 0.2,321.52549743652344,331.6486129760742,7.029598355293274,7.4052019119262695,71.9096450805664,94.19369697570801,61.048888206481934,121.97763252258301,5.952850699424744,8.223787188529968
simple_nn 16 3 0.0002 0.2 0.1 50 0.3,331.76866912841797,334.86316680908203,7.1283382177352905,7.720446467399597,60.94045352935791,77.39353942871094,59.88423824310303,119.86479377746582,5.821098208427429,7.890727400779724
simple_nn 16 3 0.0002 0.2 0.1 150 0.1,597.6060028076172,624.85888671875,6.231951117515564,7.798756003379822,84.96865272521973,99.00215530395508,60.94811534881592,133.74765968322754,5.813835382461548,7.806581616401672
simple_nn 16 3 0.0002 0.2 0.1 150 0.2,575.1591644287109,595.5587310791016,5.317433953285217,7.3998013734817505,71.58177757263184,100.62156105041504,40.24525165557861,120.91410636901855,4.836631894111633,7.568264842033386
simple_nn 16 3 0.0002 0.2 0.1 150 0.3,570.8197479248047,591.7946166992188,5.288503050804138,6.908416509628296,71.73956871032715,88.23887634277344,40.479251861572266,101.14654541015625,4.756800293922424,6.688665151596069
simple_nn 16 3 0.0002 0.2 0.1 300 0.1,1008.7198638916016,1014.8941192626953,5.3389211893081665,7.06615948677063,71.56075286865234,98.24448204040527,43.7905912399292,113.85784530639648,4.903351783752441,7.345677971839905
simple_nn 16 3 0.0002 0.2 0.1 300 0.2,1006.2738494873047,1014.3167572021484,5.3553348779678345,7.3311381340026855,69.80578804016113,94.0994930267334,42.014641761779785,101.84918403625488,4.794340014457703,7.033576846122742
simple_nn 16 3 0.0002 0.2 0.1 300 0.3,1041.231948852539,1053.0914611816406,6.023502945899963,7.949672818183899,73.31904602050781,96.43235397338867,45.53968524932861,128.5069341659546,5.157185077667236,7.973525047302246
simple_nn 16 3 0.0002 0.2 0.1 450 0.1,1450.3732299804688,1432.4736938476562,5.399312376976013,7.301055908203125,63.34814739227295,87.11141204833984,39.788880348205566,110.1759672164917,4.713265299797058,6.844322443008423
simple_nn 16 3 0.0002 0.2 0.1 450 0.2,1449.3526916503906,1438.8126831054688,5.410946488380432,7.379283428192139,63.385494232177734,87.68457889556885,42.678340911865234,113.46026420593262,4.868528962135315,7.412371039390564
simple_nn 16 3 0.0002 0.2 0.1 450 0.3,1452.9902648925781,1443.0245056152344,5.628536701202393,7.083140969276428,64.99217319488525,90.27942276000977,42.66725730895996,103.73408508300781,4.911105275154114,7.401201486587524
simple_nn 16 3 0.0003 0.0 0.01 50 0.1,36.25077533721924,113.04745864868164,1.665955364704132,6.280323147773743,10.42391562461853,50.91263771057129,6.672725081443787,85.48033618927002,1.8722567856311798,6.636392831802368
simple_nn 16 3 0.0003 0.0 0.01 50 0.2,41.15881538391113,116.66371726989746,2.147866904735565,6.446348071098328,10.552608728408813,44.548118591308594,6.4141517877578735,78.31267261505127,1.8560088276863098,6.0603638887405396
simple_nn 16 3 0.0003 0.0 0.01 50 0.3,42.21329116821289,121.40785217285156,2.312863349914551,6.16078507900238,10.84778118133545,48.42789363861084,7.493551015853882,111.8414421081543,2.008076310157776,7.51345694065094
simple_nn 16 3 0.0003 0.0 0.01 150 0.1,59.54790782928467,155.93670654296875,1.670505702495575,6.5441365242004395,12.397302150726318,65.24026918411255,4.673320055007935,108.10862064361572,1.6088502705097198,6.713280081748962
simple_nn 16 3 0.0003 0.0 0.01 150 0.2,64.57205104827881,151.92218780517578,1.9866435527801514,6.726614236831665,13.678844690322876,63.4921989440918,6.73726749420166,95.36113166809082,1.936361402273178,6.711897253990173
simple_nn 16 3 0.0003 0.0 0.01 150 0.3,65.30474376678467,160.9989242553711,2.182760000228882,6.9426199197769165,12.36828088760376,76.26520156860352,4.671011805534363,108.9478816986084,1.6099406480789185,7.036775827407837
simple_nn 16 3 0.0003 0.0 0.01 300 0.1,103.30123710632324,219.65098571777344,1.6390666365623474,7.282303214073181,14.5156831741333,68.36857795715332,4.848421156406403,93.0843620300293,1.5913425385951996,6.682300925254822
simple_nn 16 3 0.0003 0.0 0.01 300 0.2,109.10851669311523,208.41584014892578,2.077321320772171,7.22360372543335,14.394230842590332,63.55894184112549,5.185682535171509,114.84263801574707,1.6603044867515564,7.145946145057678
simple_nn 16 3 0.0003 0.0 0.01 300 0.3,109.18061065673828,247.212890625,2.153554379940033,8.159759521484375,14.108320713043213,74.27424907684326,4.572728514671326,146.0129976272583,1.6138664782047272,7.941442251205444
simple_nn 16 3 0.0003 0.0 0.01 450 0.1,149.95146560668945,272.7674789428711,1.5938614904880524,7.429571270942688,14.40005350112915,73.94824409484863,3.685806691646576,109.7186222076416,1.4279461801052094,6.870380163192749
simple_nn 16 3 0.0003 0.0 0.01 450 0.2,161.1645393371582,285.7998962402344,2.126589298248291,7.692785739898682,15.64602780342102,70.57552146911621,4.936767995357513,125.59143257141113,1.6614988148212433,7.427111029624939
simple_nn 16 3 0.0003 0.0 0.01 450 0.3,169.89655303955078,257.8601264953613,2.4465785026550293,6.575229644775391,15.869472742080688,59.3179235458374,6.827486038208008,88.06646251678467,1.8866078853607178,6.345446586608887
simple_nn 16 3 0.0003 0.0 0.05 50 0.1,102.97514533996582,187.03294944763184,2.0458728969097137,6.740504801273346,30.538710594177246,73.7851209640503,6.98116409778595,94.86414194107056,1.878274381160736,6.174571216106415
simple_nn 16 3 0.0003 0.0 0.05 50 0.2,108.90113258361816,203.19303512573242,2.5226051211357117,7.325142741203308,32.40019369125366,84.54226970672607,7.308913350105286,111.35054969787598,1.9400549829006195,6.776144504547119
simple_nn 16 3 0.0003 0.0 0.05 50 0.3,109.71139907836914,217.93207931518555,2.617634356021881,7.432529449462891,33.667765617370605,86.1859302520752,8.185807704925537,132.48759841918945,2.100114196538925,7.6393526792526245
simple_nn 16 3 0.0003 0.0 0.05 150 0.1,211.3524513244629,284.99636459350586,2.3598161935806274,6.081245422363281,36.17100763320923,72.43500709533691,7.0618942975997925,87.9699125289917,1.826914131641388,6.112348437309265
simple_nn 16 3 0.0003 0.0 0.05 150 0.2,208.57647323608398,309.8219223022461,2.406212329864502,7.103010416030884,37.57612419128418,89.28923988342285,4.914520502090454,98.75692939758301,1.6542892456054688,6.5777846574783325
simple_nn 16 3 0.0003 0.0 0.05 150 0.3,218.10832977294922,324.0605697631836,3.0927883982658386,7.77156126499176,38.66896629333496,102.73729801177979,7.008488774299622,108.39244270324707,1.9769409596920013,6.90134871006012
simple_nn 16 3 0.0003 0.0 0.05 300 0.1,381.6543197631836,473.6126403808594,2.396243631839752,7.175930619239807,37.46980857849121,80.20236587524414,6.2696568965911865,101.91703033447266,1.8176732957363129,6.827226638793945
simple_nn 16 3 0.0003 0.0 0.05 300 0.2,379.32425689697266,497.54710388183594,2.5786260962486267,7.844419956207275,48.67893886566162,94.74704933166504,8.271726965904236,126.3015251159668,2.049807757139206,7.65684175491333
simple_nn 16 3 0.0003 0.0 0.05 300 0.3,388.5114974975586,485.3439712524414,3.0177987217903137,7.1997822523117065,43.83758068084717,89.02976036071777,8.613677620887756,113.78872966766357,2.060912787914276,7.134434461593628
simple_nn 16 3 0.0003 0.0 0.05 450 0.1,555.2030181884766,645.6101989746094,2.139508903026581,6.853420972824097,38.305121421813965,88.51246738433838,4.758230686187744,86.11526489257812,1.6788833737373352,6.265820264816284
simple_nn 16 3 0.0003 0.0 0.05 450 0.2,573.40478515625,668.7388000488281,2.5827133655548096,7.138258457183838,39.96642589569092,85.68844223022461,7.025870203971863,98.45136260986328,1.8838679492473602,7.016536712646484
simple_nn 16 3 0.0003 0.0 0.05 450 0.3,576.9306488037109,687.8978271484375,2.785960376262665,7.445173740386963,44.395771980285645,99.65335655212402,6.7930601835250854,104.24599838256836,1.9315367639064789,7.182227730751038
simple_nn 16 3 0.0003 0.0 0.1 50 0.1,167.34363555908203,267.4634780883789,2.0742604434490204,7.051704406738281,49.91142177581787,95.37543678283691,6.050190448760986,107.1519021987915,1.7287972271442413,6.61027979850769
simple_nn 16 3 0.0003 0.0 0.1 50 0.2,176.41027450561523,247.76772689819336,2.709573805332184,6.719509720802307,52.90769958496094,92.08168029785156,8.176019430160522,84.79368305206299,2.0093204379081726,6.279441952705383
simple_nn 16 3 0.0003 0.0 0.1 50 0.3,179.81156539916992,275.29559326171875,3.0115702748298645,7.502852916717529,51.01323413848877,104.12446975708008,6.68942666053772,109.3410816192627,1.904053807258606,7.136216163635254
simple_nn 16 3 0.0003 0.0 0.1 150 0.1,370.41065216064453,479.69752502441406,2.170084536075592,7.3438050746917725,62.381958961486816,120.0451717376709,5.290154695510864,114.44690322875977,1.7355097532272339,7.045938014984131
simple_nn 16 3 0.0003 0.0 0.1 150 0.2,379.2129669189453,481.40721130371094,2.7013631463050842,7.487618803977966,56.53421878814697,115.29226112365723,6.656837821006775,121.41250991821289,1.8762680888175964,7.086129307746887
simple_nn 16 3 0.0003 0.0 0.1 150 0.3,393.7906036376953,482.1500701904297,3.2809505462646484,7.006884217262268,54.53896522521973,115.48405456542969,7.945520639419556,113.77273559570312,2.0010882318019867,7.1313406229019165
simple_nn 16 3 0.0003 0.0 0.1 300 0.1,692.9278717041016,780.5028381347656,2.236122250556946,6.647671461105347,64.7587776184082,99.86276245117188,5.976345896720886,75.85829830169678,1.8325859904289246,6.0479618310928345
simple_nn 16 3 0.0003 0.0 0.1 300 0.2,711.8567352294922,786.5115814208984,3.0903024673461914,6.685863256454468,69.27446556091309,106.65438652038574,9.609684944152832,86.9723072052002,2.166801244020462,6.24170994758606
simple_nn 16 3 0.0003 0.0 0.1 300 0.3,834.7620239257812,962.7788848876953,6.711240887641907,10.705774545669556,71.41571617126465,105.42056846618652,21.129714965820312,179.95397567749023,3.101293444633484,9.236310839653015
simple_nn 16 3 0.0003 0.0 0.1 450 0.1,1030.7316589355469,1123.29443359375,2.349375605583191,6.890609502792358,49.697007179260254,92.29707145690918,5.324076294898987,87.75527763366699,1.7186497747898102,6.436878323554993
simple_nn 16 3 0.0003 0.0 0.1 450 0.2,1045.484375,1151.3783264160156,2.585258722305298,7.269224524497986,55.15013599395752,104.40121078491211,6.6839799880981445,104.44442367553711,1.9096158742904663,6.997146010398865
simple_nn 16 3 0.0003 0.0 0.1 450 0.3,1077.4732360839844,1161.7578735351562,3.274890184402466,6.639211416244507,52.48121643066406,96.84776306152344,10.202733993530273,104.26817321777344,2.3217433094978333,7.161996364593506
simple_nn 16 3 0.0003 0.05 0.01 50 0.1,49.13642692565918,122.21233558654785,2.7710893154144287,6.500136017799377,11.927555561065674,30.966472625732422,16.89229941368103,85.20583152770996,3.0571353435516357,6.174430847167969
