,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 3 0.0002 0.1 0.01 150 0.3,101.97574806213379,192.87427520751953,4.056594729423523,7.435302138328552,21.550207138061523,70.37665271759033,27.568362712860107,129.88151931762695,4.003772258758545,7.6169445514678955
simple_nn 16 3 0.0002 0.1 0.01 300 0.1,151.4958953857422,243.55254745483398,3.948934018611908,7.227153062820435,26.516447067260742,82.61926078796387,35.391292572021484,138.4346866607666,4.442689597606659,8.010693430900574
simple_nn 16 3 0.0002 0.1 0.01 300 0.2,147.47760772705078,246.56209182739258,3.836889147758484,7.047320127487183,24.453166484832764,59.004008293151855,29.376801013946533,135.05926895141602,4.220450043678284,7.207018256187439
simple_nn 16 3 0.0002 0.1 0.01 300 0.3,149.56510162353516,249.82333755493164,3.8920962810516357,7.736462593078613,23.260740280151367,68.65692043304443,27.902996063232422,131.87902450561523,3.9589465856552124,7.514662504196167
simple_nn 16 3 0.0002 0.1 0.01 450 0.1,197.82683181762695,300.7945671081543,3.6926393508911133,7.383282780647278,25.5729398727417,64.33103084564209,32.01588773727417,133.42220497131348,4.325290083885193,7.071723699569702
simple_nn 16 3 0.0002 0.1 0.01 450 0.2,200.33781051635742,295.9620590209961,3.868279457092285,7.100414037704468,24.051519870758057,64.83872032165527,29.891393184661865,140.89990520477295,4.154334306716919,7.572308778762817
simple_nn 16 3 0.0002 0.1 0.01 450 0.3,199.2465362548828,295.7562141418457,3.9506804943084717,7.394964694976807,25.44490337371826,69.73188495635986,29.234400272369385,142.76643466949463,4.094565987586975,7.717125177383423
simple_nn 16 3 0.0002 0.1 0.05 50 0.1,177.7665252685547,249.4693260192871,4.75411057472229,6.903491139411926,43.37888526916504,91.6749496459961,32.771239280700684,144.58659172058105,4.376039147377014,7.618893504142761
simple_nn 16 3 0.0002 0.1 0.05 50 0.2,183.83112716674805,258.32454681396484,4.981149911880493,7.833757400512695,44.649659156799316,93.1919937133789,33.6825909614563,155.88894844055176,4.377901554107666,8.123942017555237
simple_nn 16 3 0.0002 0.1 0.05 50 0.3,185.95233154296875,236.97976303100586,5.0231465101242065,6.766960620880127,46.3704891204834,85.75067234039307,36.50526762008667,92.44063758850098,4.528515458106995,6.051998496055603
simple_nn 16 3 0.0002 0.1 0.05 150 0.1,307.8925094604492,380.00030517578125,4.5585819482803345,7.315481543540955,52.46608352661133,96.02696418762207,29.805087089538574,136.3421049118042,4.190585970878601,7.463834285736084
simple_nn 16 3 0.0002 0.1 0.05 150 0.2,311.3983840942383,394.74703216552734,4.663347244262695,7.499751567840576,51.46408939361572,105.96511459350586,31.159393310546875,138.9201259613037,4.26486074924469,7.825616478919983
simple_nn 16 3 0.0002 0.1 0.05 150 0.3,307.2139434814453,409.3328399658203,4.561246395111084,7.745813608169556,53.14274978637695,90.65704154968262,35.12463045120239,162.347806930542,4.529221892356873,8.164201259613037
simple_nn 16 3 0.0002 0.1 0.05 300 0.1,509.6643524169922,560.2927398681641,4.359316527843475,7.299498796463013,59.64660358428955,106.63542175292969,31.76235818862915,117.53018569946289,4.174136757850647,7.196889758110046
simple_nn 16 3 0.0002 0.1 0.05 300 0.2,518.2643737792969,583.5066680908203,4.665025234222412,7.607422590255737,59.062801361083984,102.79075241088867,30.19107723236084,135.77960968017578,4.246240973472595,7.444352746009827
simple_nn 16 3 0.0002 0.1 0.05 300 0.3,517.9618835449219,588.1023712158203,4.552839636802673,7.615332722663879,59.125216484069824,98.8126049041748,30.527188777923584,139.74777030944824,4.221200346946716,7.547196626663208
simple_nn 16 3 0.0002 0.1 0.05 450 0.1,739.0456237792969,766.3705596923828,4.419650435447693,6.704369306564331,71.04321384429932,105.84497833251953,35.293922901153564,111.50361633300781,4.430964410305023,7.1658995151519775
simple_nn 16 3 0.0002 0.1 0.05 450 0.2,730.2609252929688,800.3827819824219,4.493213057518005,7.6965296268463135,61.07761859893799,102.12479019165039,32.91624736785889,138.9596824645996,4.277079105377197,8.065240502357483
simple_nn 16 3 0.0002 0.1 0.05 450 0.3,729.5523986816406,780.2082214355469,4.6495033502578735,7.4403709173202515,63.51073169708252,100.49928283691406,31.578463077545166,128.8326015472412,4.316510856151581,7.510756134986877
simple_nn 16 3 0.0002 0.1 0.1 50 0.1,275.59810638427734,334.2789306640625,5.158056855201721,6.773322939872742,62.66038227081299,105.9734058380127,32.957228660583496,122.95391273498535,4.334058523178101,7.245556592941284
simple_nn 16 3 0.0002 0.1 0.1 50 0.2,280.2815933227539,369.55029296875,5.349661588668823,7.821354627609253,66.67179489135742,105.28809547424316,36.38204908370972,135.48080444335938,4.572517991065979,7.41300904750824
simple_nn 16 3 0.0002 0.1 0.1 50 0.3,293.50167083740234,363.5432891845703,5.904153823852539,7.8956059217453,64.652099609375,104.40096664428711,36.7966194152832,146.53477478027344,4.634443402290344,7.69166100025177
simple_nn 16 3 0.0002 0.1 0.1 150 0.1,527.5276489257812,590.5315399169922,4.837368369102478,7.771052241325378,77.61822128295898,121.61461067199707,31.477882385253906,123.99357414245605,4.336409866809845,7.360548734664917
simple_nn 16 3 0.0002 0.1 0.1 150 0.2,534.5437469482422,599.0081939697266,5.1606563329696655,7.880240201950073,80.18225479125977,141.62404251098633,32.86637210845947,163.5432472229004,4.321614861488342,8.435711860656738
simple_nn 16 3 0.0002 0.1 0.1 150 0.3,538.1685638427734,555.5996551513672,5.374742269515991,6.934268474578857,84.33132934570312,109.39232444763184,36.686384201049805,109.8404598236084,4.501416921615601,6.984979867935181
simple_nn 16 3 0.0002 0.1 0.1 300 0.1,923.8903045654297,936.863525390625,4.682720899581909,7.8014339208602905,92.06129455566406,132.62510108947754,32.075751304626465,116.29802322387695,4.236988842487335,7.449904203414917
simple_nn 16 3 0.0002 0.1 0.1 300 0.2,927.3470153808594,914.3603057861328,5.166282892227173,6.960090160369873,91.24241065979004,123.88126373291016,32.74098443984985,100.07977485656738,4.415540099143982,6.453447341918945
simple_nn 16 3 0.0002 0.1 0.1 300 0.3,950.3778686523438,980.2927856445312,5.672399520874023,7.931923866271973,104.68790435791016,167.1181240081787,37.87176036834717,147.91669082641602,4.639848351478577,8.226307988166809
simple_nn 16 3 0.0002 0.1 0.1 450 0.1,1329.1998901367188,1338.3739013671875,5.041865229606628,7.917015910148621,94.79646492004395,150.60602188110352,30.085274696350098,132.29813766479492,4.107036113739014,7.427897095680237
simple_nn 16 3 0.0002 0.1 0.1 450 0.2,1336.2504577636719,1323.5202941894531,4.865178942680359,7.9681326150894165,88.21412658691406,139.91005897521973,29.81838369369507,127.77054405212402,4.134118139743805,7.5412437915802
simple_nn 16 3 0.0002 0.1 0.1 450 0.3,1337.4816589355469,1319.3218994140625,5.307902097702026,7.688942551612854,95.5056037902832,143.54730224609375,31.260501861572266,148.28641319274902,4.306864619255066,7.997215509414673
simple_nn 16 3 0.0002 0.2 0.01 50 0.1,97.94426727294922,175.32406997680664,5.032890439033508,6.854769349098206,21.989718914031982,53.83341884613037,50.90149211883545,136.72010612487793,5.356590509414673,7.565986394882202
simple_nn 16 3 0.0002 0.2 0.01 50 0.2,104.56048202514648,145.40456581115723,5.344514012336731,6.8194475173950195,24.857425689697266,48.15520715713501,51.01657009124756,101.70780181884766,5.40544581413269,7.029081106185913
simple_nn 16 3 0.0002 0.2 0.01 50 0.3,103.39249610900879,180.6289405822754,5.33811092376709,7.266912460327148,22.020591259002686,60.50126075744629,50.29307174682617,138.09963607788086,5.334576964378357,7.7297704219818115
simple_nn 16 3 0.0002 0.2 0.01 150 0.1,118.87524604797363,223.81922149658203,4.541069865226746,7.854259371757507,25.262240886688232,65.66653728485107,50.63591480255127,143.49107551574707,5.358883738517761,7.8865028619766235
simple_nn 16 3 0.0002 0.2 0.01 150 0.2,120.76018142700195,164.51824569702148,4.767048120498657,6.50442373752594,23.36489725112915,45.284889698028564,51.27984142303467,97.98482704162598,5.427143216133118,7.1334168910980225
simple_nn 16 3 0.0002 0.2 0.01 150 0.3,128.0525302886963,210.3384780883789,5.0528013706207275,7.469105362892151,28.905762672424316,61.3820858001709,51.806161880493164,131.3350887298584,5.696473598480225,7.8588807582855225
simple_nn 16 3 0.0002 0.2 0.01 300 0.1,169.42253494262695,255.56900787353516,4.464431524276733,7.6064794063568115,26.70429229736328,74.84530830383301,50.08727836608887,113.62464332580566,5.296804666519165,7.000672221183777
simple_nn 16 3 0.0002 0.2 0.01 300 0.2,173.6801414489746,251.9526252746582,4.78646183013916,7.433182597160339,27.907240867614746,68.60446357727051,43.64734935760498,141.4067029953003,5.02504026889801,7.890740156173706
simple_nn 16 3 0.0002 0.2 0.01 300 0.3,175.71144485473633,265.91321563720703,4.77639102935791,7.616374254226685,27.455334186553955,71.74825668334961,49.77821445465088,145.02149200439453,5.187616944313049,8.111645460128784
simple_nn 16 3 0.0002 0.2 0.01 450 0.1,224.7792625427246,323.7583999633789,4.532901406288147,7.5354132652282715,27.959906578063965,67.66815757751465,48.35392475128174,140.81221199035645,5.237592816352844,7.630056142807007
simple_nn 16 3 0.0002 0.2 0.01 450 0.2,228.2671127319336,300.7415771484375,4.721636533737183,7.394328951835632,29.062569618225098,67.02555561065674,47.987945556640625,122.48685264587402,5.252780318260193,7.717992067337036
simple_nn 16 3 0.0002 0.2 0.01 450 0.3,233.64482498168945,316.39818572998047,4.81178343296051,7.604186296463013,30.17965030670166,66.60456943511963,53.485426902770996,136.5052719116211,5.4901816844940186,7.7183873653411865
simple_nn 16 3 0.0002 0.2 0.05 50 0.1,216.51106643676758,248.66452026367188,6.105878591537476,6.978246688842773,47.62894630432129,58.24901485443115,54.23729228973389,101.5676040649414,5.665003418922424,6.750455141067505
simple_nn 16 3 0.0002 0.2 0.05 50 0.2,220.03750610351562,263.6411323547363,6.2929911613464355,7.32790207862854,46.4230432510376,61.766231536865234,54.07249355316162,106.57646369934082,5.49024498462677,6.7872620820999146
simple_nn 16 3 0.0002 0.2 0.05 50 0.3,225.92609405517578,271.9327964782715,6.372852325439453,7.49260401725769,47.3157434463501,78.69531631469727,54.278663635253906,138.76245880126953,5.585896611213684,7.679303288459778
simple_nn 16 3 0.0002 0.2 0.05 150 0.1,367.8913803100586,409.88497161865234,5.8772052526474,7.848036050796509,62.87451934814453,91.08044242858887,55.96046543121338,138.75479125976562,5.665113806724548,8.27767038345337
simple_nn 16 3 0.0002 0.2 0.05 150 0.2,355.46900177001953,409.9305419921875,5.539783000946045,7.821120262145996,53.960585594177246,83.39871788024902,50.28670692443848,138.08036994934082,5.427981734275818,7.785686135292053
simple_nn 16 3 0.0002 0.2 0.05 150 0.3,362.99088287353516,401.3941192626953,6.015220999717712,7.131789565086365,60.9961519241333,92.29813194274902,51.711243629455566,122.9243049621582,5.547722697257996,7.177600264549255
simple_nn 16 3 0.0002 0.2 0.05 300 0.1,576.4629058837891,615.8838653564453,5.27100133895874,7.107646584510803,60.29183769226074,88.35143661499023,51.39365005493164,118.74888610839844,5.40327525138855,7.47891902923584
simple_nn 16 3 0.0002 0.2 0.05 300 0.2,590.0092620849609,632.6369323730469,5.733953595161438,7.27907919883728,61.12100696563721,90.6736421585083,46.70669651031494,128.06816291809082,5.319876790046692,7.357354283332825
simple_nn 16 3 0.0002 0.2 0.05 300 0.3,587.2855682373047,638.2421722412109,5.521111369132996,7.713644027709961,59.33930587768555,95.85276317596436,47.69220161437988,134.67807006835938,5.298733353614807,7.767788052558899
simple_nn 16 3 0.0002 0.2 0.05 450 0.1,808.5645141601562,852.8470916748047,5.167394995689392,7.27287483215332,59.478970527648926,85.66432285308838,47.42746925354004,122.01227951049805,5.211127161979675,7.023880362510681
simple_nn 16 3 0.0002 0.2 0.05 450 0.2,818.0399017333984,878.8612060546875,5.480058431625366,7.8046464920043945,58.82535171508789,95.79559707641602,50.421141624450684,157.80181503295898,5.346587061882019,7.8884499073028564
simple_nn 16 3 0.0002 0.2 0.05 450 0.3,815.2645263671875,913.5370025634766,5.561721682548523,8.751919507980347,59.71387195587158,104.63509750366211,47.311832427978516,172.59254837036133,5.105456471443176,8.826143503189087
simple_nn 16 3 0.0002 0.2 0.1 50 0.1,347.9634475708008,383.9015350341797,7.271438956260681,8.208898901939392,70.01415824890137,92.98151969909668,60.09361934661865,145.751558303833,5.728309869766235,7.968374729156494
simple_nn 16 3 0.0002 0.2 0.1 50 0.2,341.70726776123047,356.13145446777344,7.143319010734558,7.5569316148757935,67.7649154663086,81.98658752441406,58.37902355194092,124.5192642211914,5.804830312728882,7.413767457008362
simple_nn 16 3 0.0002 0.2 0.1 50 0.3,381.15977478027344,374.0777282714844,8.309446811676025,8.008341550827026,67.62117862701416,86.28538227081299,64.35602569580078,126.76681804656982,6.019029021263123,7.404841423034668
simple_nn 16 3 0.0002 0.2 0.1 150 0.1,611.6588134765625,646.8961334228516,6.1700979471206665,7.69880473613739,85.62908935546875,119.50031089782715,52.63607311248779,143.72161674499512,5.557228684425354,7.742145776748657
simple_nn 16 3 0.0002 0.2 0.1 150 0.2,613.3554382324219,627.3185729980469,6.439608693122864,7.206658124923706,82.4529037475586,114.05685615539551,51.212575912475586,117.83385467529297,5.49682879447937,7.363274455070496
simple_nn 16 3 0.0002 0.2 0.1 150 0.3,612.7327575683594,642.0979156494141,6.365522980690002,7.606037616729736,84.07686233520508,108.17230796813965,54.36071968078613,127.17496299743652,5.558506608009338,7.426364183425903
simple_nn 16 3 0.0002 0.2 0.1 300 0.1,1046.830078125,1084.9696960449219,5.793712258338928,8.005483508110046,86.16822624206543,130.46101188659668,50.771918296813965,163.21439743041992,5.253701090812683,8.341150641441345
simple_nn 16 3 0.0002 0.2 0.1 300 0.2,1042.9104766845703,1065.0975341796875,5.965539336204529,7.846008062362671,86.44026565551758,109.40341567993164,51.27990245819092,123.21828079223633,5.426827549934387,7.23200798034668
simple_nn 16 3 0.0002 0.2 0.1 300 0.3,1045.5784912109375,1056.7084350585938,5.913157343864441,7.152217745780945,82.08980751037598,104.80280876159668,48.74587917327881,106.01224708557129,5.333539366722107,6.673279047012329
simple_nn 16 3 0.0002 0.2 0.1 450 0.1,1482.361083984375,1476.3457946777344,5.770896792411804,7.2404152154922485,80.4977912902832,105.0543327331543,45.906378746032715,117.85954189300537,5.152406334877014,6.961638450622559
simple_nn 16 3 0.0002 0.2 0.1 450 0.2,1489.9689636230469,1493.5831604003906,6.071277618408203,7.978361964225769,79.32955360412598,105.00107192993164,48.07169532775879,116.452392578125,5.211915731430054,7.249074578285217
simple_nn 16 3 0.0002 0.2 0.1 450 0.3,1492.2294311523438,1505.9295043945312,6.095768332481384,8.210555791854858,80.13077163696289,109.7414608001709,48.44383239746094,150.03796005249023,5.255461096763611,7.912401795387268
simple_nn 16 3 0.0003 0.0 0.01 50 0.1,48.04181671142578,160.83304595947266,2.33129420876503,7.306510925292969,11.649157524108887,61.49310874938965,10.067577838897705,120.04621887207031,2.387754440307617,7.198263049125671
simple_nn 16 3 0.0003 0.0 0.01 50 0.2,52.68334770202637,160.6226406097412,2.7888564467430115,7.4876075983047485,13.515083312988281,70.54774761199951,14.388569831848145,134.40953636169434,2.8183826208114624,7.549540281295776
simple_nn 16 3 0.0003 0.0 0.01 50 0.3,56.748446464538574,187.88367462158203,3.232312560081482,7.725891351699829,12.507079362869263,78.7877254486084,12.361836671829224,155.1603298187256,2.559159755706787,7.922974705696106
simple_nn 16 3 0.0003 0.0 0.01 150 0.1,68.67699813842773,178.99980545043945,2.2464429140090942,7.06070601940155,13.992620706558228,79.7194414138794,7.900515913963318,119.04878807067871,2.1119419932365417,7.1956727504730225
simple_nn 16 3 0.0003 0.0 0.01 150 0.2,70.98996162414551,197.58922958374023,2.570939838886261,7.471688866615295,14.48287296295166,75.2506456375122,10.790924429893494,134.06722259521484,2.284343957901001,7.493748426437378
simple_nn 16 3 0.0003 0.0 0.01 150 0.3,78.2154598236084,180.21087265014648,2.892413914203644,7.2273781299591064,14.105977773666382,71.44507026672363,9.286932587623596,124.91768646240234,2.1335780024528503,7.172072529792786
simple_nn 16 3 0.0003 0.0 0.01 300 0.1,118.24557113647461,223.74656677246094,2.3865190148353577,7.112307667732239,17.108747482299805,74.12026309967041,9.253264904022217,121.67903327941895,2.215838134288788,6.98025643825531
simple_nn 16 3 0.0003 0.0 0.01 300 0.2,120.09135437011719,240.94152069091797,2.658665895462036,7.303059101104736,15.351263284683228,93.07050323486328,6.7485339641571045,141.4671287536621,1.9206132292747498,7.273538708686829
simple_nn 16 3 0.0003 0.0 0.01 300 0.3,127.29546165466309,257.53966903686523,3.0838875770568848,8.036262273788452,16.993677616119385,88.98016834259033,11.43312406539917,160.896821975708,2.3642345666885376,8.633985996246338
simple_nn 16 3 0.0003 0.0 0.01 450 0.1,163.21210098266602,264.7795944213867,2.3447107672691345,6.758849024772644,16.47156858444214,70.04714965820312,6.744802832603455,106.0580997467041,1.917761355638504,6.333466172218323
simple_nn 16 3 0.0003 0.0 0.01 450 0.2,173.31146240234375,261.1872749328613,2.814766824245453,6.520533084869385,19.006001949310303,71.83528804779053,11.866050601005554,104.57037925720215,2.4403972029685974,6.6724406480789185
simple_nn 16 3 0.0003 0.0 0.01 450 0.3,173.0984115600586,287.3186225891113,2.886276602745056,7.343173503875732,16.106417655944824,80.75854682922363,6.712436676025391,125.48605346679688,1.87790185213089,7.515905261039734
simple_nn 16 3 0.0003 0.0 0.05 50 0.1,117.48785972595215,271.08645248413086,2.632935047149658,7.899940848350525,34.51538848876953,132.41302108764648,9.227303266525269,166.40364456176758,2.2600040435791016,8.177028059959412
simple_nn 16 3 0.0003 0.0 0.05 50 0.2,120.56324195861816,226.70533752441406,2.9296539425849915,7.270845055580139,34.758811950683594,105.57039451599121,9.56215226650238,132.93252563476562,2.2540987730026245,7.26496422290802
simple_nn 16 3 0.0003 0.0 0.05 50 0.3,127.68852043151855,244.38398361206055,3.2569889426231384,7.576265096664429,34.90547752380371,114.01720714569092,11.077556371688843,143.7875099182129,2.397324115037918,7.60750687122345
simple_nn 16 3 0.0003 0.0 0.05 150 0.1,219.8951301574707,333.98181915283203,2.6327402591705322,7.272145748138428,42.32177257537842,92.49390316009521,9.191335201263428,104.9836072921753,2.227081596851349,6.803718209266663
simple_nn 16 3 0.0003 0.0 0.05 150 0.2,227.27630996704102,355.2135925292969,2.9611420035362244,7.387808799743652,41.44856262207031,115.71893310546875,9.229979157447815,139.1729965209961,2.213338226079941,7.556643128395081
simple_nn 16 3 0.0003 0.0 0.05 150 0.3,236.64255142211914,322.5214157104492,3.5228278636932373,6.5788315534591675,43.34821128845215,87.8082389831543,10.276818752288818,115.77179908752441,2.3097317218780518,6.429706573486328
simple_nn 16 3 0.0003 0.0 0.05 300 0.1,387.5911560058594,511.2457962036133,2.6808940172195435,7.210712552070618,45.93387222290039,107.04663848876953,8.374152064323425,133.71987533569336,2.130378484725952,7.513546466827393
simple_nn 16 3 0.0003 0.0 0.05 300 0.2,394.69757080078125,524.5320358276367,2.9893799424171448,7.601836800575256,46.40788650512695,133.61665153503418,8.44869089126587,159.47052764892578,2.0608200132846832,8.171785831451416
simple_nn 16 3 0.0003 0.0 0.05 300 0.3,407.8211212158203,534.4302062988281,3.4538235664367676,7.543666124343872,47.91109371185303,106.10733413696289,9.696209788322449,132.31341743469238,2.267792224884033,7.098343729972839
simple_nn 16 3 0.0003 0.0 0.05 450 0.1,576.0976409912109,679.9893493652344,2.649119555950165,6.6642104387283325,44.30500030517578,98.15420913696289,6.755568981170654,104.92511653900146,1.8706165850162506,6.277554988861084
simple_nn 16 3 0.0003 0.0 0.05 450 0.2,591.3874816894531,715.5666198730469,2.898712933063507,7.701401591300964,44.80374050140381,102.04592895507812,6.7135249376297,127.96584701538086,1.9115201532840729,7.109918832778931
simple_nn 16 3 0.0003 0.0 0.05 450 0.3,599.2114105224609,737.2158660888672,3.3980733156204224,7.9676573276519775,48.13084030151367,127.21609497070312,8.464686870574951,168.91157341003418,2.1326443254947662,7.855056047439575
simple_nn 16 3 0.0003 0.0 0.1 50 0.1,185.92611694335938,333.1786117553711,2.5807336568832397,7.7795363664627075,57.17655944824219,169.30641555786133,8.372897624969482,169.52708053588867,2.159837782382965,7.727628588676453
simple_nn 16 3 0.0003 0.0 0.1 50 0.2,199.0583953857422,305.19662857055664,3.1011040210723877,7.22968053817749,62.256643295288086,126.80726432800293,13.425418615341187,134.2932643890381,2.499312460422516,7.2399643659591675
simple_nn 16 3 0.0003 0.0 0.1 50 0.3,204.01044464111328,301.55615234375,3.6183302998542786,7.0755064487457275,56.404669761657715,109.87262535095215,11.99975299835205,118.75141906738281,2.4722485542297363,6.561200499534607
simple_nn 16 3 0.0003 0.0 0.1 150 0.1,389.16934967041016,486.5340347290039,2.6256908774375916,6.716619253158569,65.47518730163574,110.78342819213867,7.609151721000671,99.09771156311035,2.0729205906391144,6.447234392166138
simple_nn 16 3 0.0003 0.0 0.1 150 0.2,405.5352478027344,544.1413497924805,3.4876657128334045,7.877774715423584,65.22641658782959,151.8437213897705,9.793397665023804,169.49072265625,2.301330804824829,7.781148195266724
simple_nn 16 3 0.0003 0.0 0.1 150 0.3,414.78736114501953,519.6955947875977,4.059296011924744,7.498940587043762,72.86592292785645,155.94734001159668,13.001662969589233,138.59834480285645,2.611164391040802,7.608585000038147
simple_nn 16 3 0.0003 0.0 0.1 300 0.1,718.0103759765625,789.0793762207031,2.964380204677582,6.062717914581299,69.11756134033203,103.07305526733398,8.908010959625244,68.60596370697021,2.198515236377716,5.395728945732117
simple_nn 16 3 0.0003 0.0 0.1 300 0.2,716.4694519042969,813.8072052001953,3.115625739097595,6.919139385223389,72.43437099456787,131.53278160095215,9.009300589561462,113.7216625213623,2.1989399194717407,6.820622086524963
simple_nn 16 3 0.0003 0.0 0.1 300 0.3,736.5959320068359,865.5453491210938,4.041393756866455,7.780354857444763,73.68395614624023,114.09285736083984,12.578253746032715,142.3515338897705,2.5061623454093933,7.046978116035461
simple_nn 16 3 0.0003 0.0 0.1 450 0.1,1064.9249877929688,1179.3003234863281,2.9286491870880127,7.11506199836731,80.77715301513672,141.09387397766113,10.64812183380127,124.22896766662598,2.296577602624893,7.26774263381958
simple_nn 16 3 0.0003 0.0 0.1 450 0.2,1050.2181396484375,1151.4454650878906,3.2368841767311096,7.087555170059204,67.2810697555542,117.60080337524414,8.453901290893555,112.5748119354248,2.165974587202072,6.960378289222717
simple_nn 16 3 0.0003 0.0 0.1 450 0.3,1058.6990051269531,1175.5603637695312,3.692150890827179,7.3954386711120605,64.36614418029785,122.15555191040039,10.661341428756714,128.58370399475098,2.354427695274353,7.275683283805847
simple_nn 16 3 0.0003 0.05 0.01 50 0.1,75.02310943603516,151.90160942077637,4.049302816390991,6.690978407859802,14.565222263336182,29.46280336380005,28.736576080322266,124.85539627075195,3.998177707195282,6.969126582145691
simple_nn 16 3 0.0003 0.05 0.01 50 0.2,70.49236297607422,166.41102409362793,3.9565972089767456,6.984196662902832,14.73171329498291,55.67804431915283,26.183921337127686,135.58120918273926,3.8292704224586487,7.471423983573914
simple_nn 16 3 0.0003 0.05 0.01 50 0.3,68.43229389190674,132.02409172058105,4.064256966114044,6.460192441940308,14.258768796920776,48.05184268951416,23.43578863143921,115.51569557189941,3.6358684301376343,7.297232508659363
simple_nn 16 3 0.0003 0.05 0.01 150 0.1,96.34907150268555,199.2364730834961,3.8315427899360657,7.552958607673645,16.70446515083313,49.149388790130615,24.090214729309082,137.74739265441895,3.7273080348968506,7.263560056686401
simple_nn 16 3 0.0003 0.05 0.01 150 0.2,92.99015617370605,200.00048446655273,3.7461694478988647,7.590931534767151,16.08402705192566,84.84907150268555,21.581048488616943,156.50827026367188,3.485035240650177,7.983538031578064
simple_nn 16 3 0.0003 0.05 0.01 150 0.3,96.01767539978027,214.90466499328613,3.836761713027954,8.061180591583252,16.98153328895569,80.57022190093994,21.23177480697632,168.18297576904297,3.3763115406036377,8.460232019424438
simple_nn 16 3 0.0003 0.05 0.01 300 0.1,140.00990295410156,249.9843978881836,3.434826970100403,7.652357816696167,18.552544116973877,70.16521549224854,19.987092971801758,146.51420211791992,3.381679952144623,7.698200583457947
simple_nn 16 3 0.0003 0.05 0.01 300 0.2,146.60979080200195,258.6004753112793,3.6913270950317383,7.80143940448761,20.204689025878906,54.73698329925537,26.22380828857422,133.13934516906738,3.893446147441864,7.778939485549927
simple_nn 16 3 0.0003 0.05 0.01 300 0.3,148.15259552001953,212.51860809326172,3.904201924800873,6.555816173553467,18.18081045150757,44.40447807312012,21.761101245880127,105.14029502868652,3.55128413438797,6.588518738746643
simple_nn 16 3 0.0003 0.05 0.01 450 0.1,192.47942352294922,273.70252990722656,3.362510561943054,6.697354674339294,18.931352615356445,54.0035400390625,18.418683528900146,101.1288366317749,3.227655053138733,6.27988600730896
simple_nn 16 3 0.0003 0.05 0.01 450 0.2,198.16828155517578,284.50311279296875,3.6692307591438293,7.272187948226929,18.91407060623169,71.52362060546875,18.55029821395874,139.22803688049316,3.277407944202423,7.436972498893738
simple_nn 16 3 0.0003 0.05 0.01 450 0.3,201.36291885375977,275.1621780395508,3.8748334646224976,6.842881560325623,18.983541011810303,42.19371318817139,21.50202226638794,110.13380813598633,3.4205424189567566,6.587915897369385
simple_nn 16 3 0.0003 0.05 0.05 50 0.1,152.57448959350586,229.88612365722656,4.23809278011322,7.098389267921448,34.95505142211914,67.67115879058838,22.573330879211426,123.12664222717285,3.5623108744621277,7.139595985412598
simple_nn 16 3 0.0003 0.05 0.05 50 0.2,158.40945434570312,232.03343963623047,4.462170302867889,7.179951071739197,34.595702171325684,72.50911140441895,23.298673152923584,111.58723640441895,3.652687191963196,7.217358112335205
simple_nn 16 3 0.0003 0.05 0.05 50 0.3,161.50509643554688,265.26425552368164,4.62868857383728,8.009928345680237,38.130786418914795,100.94950103759766,25.407413482666016,160.51839637756348,3.7530375719070435,8.3584463596344
simple_nn 16 3 0.0003 0.05 0.05 150 0.1,284.2057189941406,351.37857818603516,4.3820717334747314,6.885356187820435,43.275190353393555,64.69532012939453,22.023224353790283,104.76291561126709,3.5460150837898254,6.330754280090332
simple_nn 16 3 0.0003 0.05 0.05 150 0.2,289.1414260864258,357.05028533935547,4.554341554641724,7.415807247161865,40.63524341583252,91.51317596435547,22.62443256378174,129.26787757873535,3.5450741052627563,7.314220428466797
simple_nn 16 3 0.0003 0.05 0.05 150 0.3,293.97156524658203,375.55908203125,4.6898720264434814,7.801362156867981,47.16669464111328,92.40178298950195,28.207465648651123,138.82735061645508,3.8524096608161926,7.697854399681091
simple_nn 16 3 0.0003 0.05 0.05 300 0.1,475.4629440307617,566.5519256591797,4.2706374526023865,7.550081729888916,47.43629169464111,100.99581336975098,21.65864849090576,148.94608116149902,3.513097047805786,7.483525514602661
simple_nn 16 3 0.0003 0.05 0.05 300 0.2,489.08753204345703,586.5895233154297,4.239038169384003,7.889087438583374,46.02991962432861,81.69508266448975,22.980875253677368,137.37268447875977,3.5832998156547546,7.2892643213272095
simple_nn 16 3 0.0003 0.05 0.05 300 0.3,484.1609420776367,569.4087219238281,4.439336895942688,7.854479789733887,47.857407569885254,100.95624542236328,22.782925128936768,139.44298553466797,3.53666889667511,7.308228969573975
simple_nn 16 3 0.0003 0.05 0.05 450 0.1,706.0940093994141,767.5434722900391,4.242554843425751,7.413722634315491,47.713433265686035,94.19628429412842,24.590115547180176,132.12465286254883,3.5753474831581116,7.480811595916748
simple_nn 16 3 0.0003 0.05 0.05 450 0.2,707.9632568359375,767.6024932861328,4.3901583552360535,6.835758686065674,46.74727535247803,78.44128608703613,21.568777084350586,106.21549034118652,3.486935555934906,6.544824242591858
