,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 16 5 0.0001 0.05 0.01 50 0.2,77.43137168884277,161.66239547729492,3.2149320244789124,6.768761992454529,31.830150604248047,90.78079414367676,33.37735843658447,115.02481460571289,4.453011512756348,7.3601638078689575
simple_nn 16 5 0.0001 0.05 0.01 50 0.3,81.7563533782959,147.8230266571045,3.7248751521110535,6.194961786270142,31.645412921905518,72.28249835968018,37.58926725387573,105.4266471862793,4.707396686077118,6.713413238525391
simple_nn 16 5 0.0001 0.05 0.01 150 0.1,90.80514526367188,182.3974723815918,2.904651463031769,7.0464019775390625,33.834349632263184,88.80534076690674,31.47429370880127,116.21755981445312,4.178262770175934,7.1427106857299805
simple_nn 16 5 0.0001 0.05 0.01 150 0.2,97.84552764892578,191.28598403930664,3.328271746635437,6.656517863273621,35.46042490005493,79.40897560119629,33.30329704284668,113.1864242553711,4.3553314208984375,6.763552904129028
simple_nn 16 5 0.0001 0.05 0.01 150 0.3,96.29345703125,166.87652206420898,3.315640151500702,6.636122107505798,35.93834114074707,77.73778057098389,38.228271484375,92.90702629089355,4.688148736953735,6.777521252632141
simple_nn 16 5 0.0001 0.05 0.01 300 0.1,129.9708766937256,240.49058532714844,2.8501188158988953,6.686026096343994,33.45882987976074,101.74821853637695,26.52168321609497,120.32838916778564,3.9029664993286133,6.7223310470581055
simple_nn 16 5 0.0001 0.05 0.01 300 0.2,127.06087303161621,205.64292526245117,2.765370547771454,6.475230693817139,38.81008434295654,87.11707210540771,35.44892883300781,113.193039894104,4.590839684009552,7.0817015171051025
simple_nn 16 5 0.0001 0.05 0.01 300 0.3,132.2222785949707,222.16553497314453,3.2054309248924255,6.595087289810181,38.86818885803223,98.6136360168457,33.11609601974487,118.64570808410645,4.462977826595306,7.156238675117493
simple_nn 16 5 0.0001 0.05 0.01 450 0.1,162.74406814575195,271.4659614562988,2.5218167901039124,6.8786962032318115,36.02415180206299,83.30325508117676,30.408854961395264,117.13225173950195,4.069009065628052,6.836701989173889
simple_nn 16 5 0.0001 0.05 0.01 450 0.2,166.1239471435547,241.16360092163086,2.6718428134918213,6.354141712188721,34.3887939453125,89.63275718688965,23.586577892303467,111.90376663208008,3.6502760648727417,6.61982798576355
simple_nn 16 5 0.0001 0.05 0.01 450 0.3,173.44821548461914,256.7388343811035,2.9755167365074158,6.6002315282821655,38.89667510986328,87.71281051635742,30.47591733932495,104.70479202270508,4.297508895397186,6.748964786529541
simple_nn 16 5 0.0001 0.05 0.05 50 0.1,177.37918853759766,283.50903701782227,3.7473923563957214,7.13600879907608,82.72722625732422,152.64915657043457,38.53845024108887,150.0428113937378,4.745522975921631,7.973969340324402
simple_nn 16 5 0.0001 0.05 0.05 50 0.2,181.45046997070312,231.74402236938477,3.9704554677009583,6.0201112031936646,80.37180519104004,119.01215362548828,34.28110456466675,89.01109504699707,4.426847219467163,6.297810792922974
simple_nn 16 5 0.0001 0.05 0.05 50 0.3,186.38494110107422,248.6113166809082,4.367045283317566,6.677356958389282,85.94085502624512,130.66485023498535,41.74600028991699,105.5254316329956,4.888271689414978,6.902940392494202
simple_nn 16 5 0.0001 0.05 0.05 150 0.1,283.5206604003906,321.6325912475586,3.485858380794525,5.70212996006012,92.71186256408691,130.17666053771973,35.977975845336914,79.04621601104736,4.446343660354614,5.9503151178359985
simple_nn 16 5 0.0001 0.05 0.05 150 0.2,286.6670837402344,358.147705078125,3.6194924116134644,6.777750611305237,94.61876487731934,143.69830894470215,36.13780879974365,120.08487129211426,4.542537689208984,7.141733288764954
simple_nn 16 5 0.0001 0.05 0.05 150 0.3,289.77599334716797,375.9745101928711,3.9517480731010437,7.331625938415527,96.88828468322754,153.12435340881348,41.712039947509766,134.22557258605957,4.971403479576111,7.967568874359131
simple_nn 16 5 0.0001 0.05 0.05 300 0.1,459.78334045410156,506.7059326171875,3.175985634326935,6.427688479423523,96.34644317626953,143.5040798187256,30.848975658416748,93.74462509155273,4.184683978557587,6.6460089683532715
simple_nn 16 5 0.0001 0.05 0.05 300 0.2,473.5197067260742,535.470458984375,3.5120489597320557,6.80652928352356,96.75742149353027,151.53568267822266,29.106542587280273,107.7639946937561,4.183680891990662,6.777196288108826
simple_nn 16 5 0.0001 0.05 0.05 300 0.3,472.11572265625,500.4504852294922,3.7774794697761536,6.381943464279175,95.45919227600098,147.84009170532227,25.830209255218506,100.22581481933594,3.89963960647583,6.462828636169434
simple_nn 16 5 0.0001 0.05 0.05 450 0.1,637.6819763183594,676.4373779296875,3.2803510427474976,6.4862775802612305,100.93890571594238,142.37460899353027,25.888132095336914,82.39682388305664,3.9034740328788757,5.515416145324707
simple_nn 16 5 0.0001 0.05 0.05 450 0.2,651.0252227783203,670.0161590576172,3.5207343697547913,6.419526696205139,106.64283561706543,149.15359115600586,28.860244750976562,87.89655303955078,4.070579707622528,6.425853848457336
simple_nn 16 5 0.0001 0.05 0.05 450 0.3,656.8808288574219,712.3446044921875,3.8985753655433655,7.050005078315735,100.22822380065918,156.3333511352539,24.950509548187256,106.69403266906738,3.80262690782547,6.355704188346863
simple_nn 16 5 0.0001 0.05 0.1 50 0.1,275.7334289550781,339.60833740234375,4.294044733047485,7.0327547788619995,135.69937324523926,176.11209106445312,39.525052070617676,100.65302276611328,4.898910045623779,6.915464162826538
simple_nn 16 5 0.0001 0.05 0.1 50 0.2,291.05665588378906,337.3671646118164,4.8162994384765625,6.734771728515625,129.0118007659912,164.37908172607422,37.14195775985718,92.29722499847412,4.588036298751831,6.292986512184143
simple_nn 16 5 0.0001 0.05 0.1 50 0.3,288.9666748046875,350.9172592163086,4.622510194778442,6.83955979347229,126.23249816894531,177.94890975952148,33.26303768157959,107.10141563415527,4.429383754730225,6.722147226333618
simple_nn 16 5 0.0001 0.05 0.1 150 0.1,492.4140319824219,536.7049560546875,3.796109437942505,6.7067567110061646,161.5637435913086,213.93968200683594,40.39261817932129,112.5471305847168,4.7707802057266235,7.209989905357361
simple_nn 16 5 0.0001 0.05 0.1 150 0.2,498.34886169433594,544.8292236328125,4.008977711200714,7.108835220336914,148.3258285522461,199.62463760375977,29.73521089553833,116.95490264892578,4.132907450199127,7.274092793464661
simple_nn 16 5 0.0001 0.05 0.1 150 0.3,500.6520767211914,536.5321960449219,4.313841342926025,6.512615203857422,149.20112991333008,198.80846786499023,31.516751289367676,99.22284889221191,4.294207692146301,6.284677147865295
simple_nn 16 5 0.0001 0.05 0.1 300 0.1,844.9462127685547,862.4241943359375,3.7057719826698303,7.033968567848206,164.7504119873047,209.23392868041992,32.40876865386963,94.67782020568848,4.194625377655029,6.303455352783203
simple_nn 16 5 0.0001 0.05 0.1 300 0.2,856.1945190429688,868.5505981445312,4.121679425239563,6.950829744338989,162.0872688293457,209.1036033630371,32.57170391082764,97.64952754974365,4.26585727930069,6.2051790952682495
simple_nn 16 5 0.0001 0.05 0.1 300 0.3,862.6857147216797,899.36083984375,4.517981052398682,7.430923700332642,183.43659210205078,237.0649528503418,41.93068075180054,122.90250205993652,4.967447400093079,7.091659069061279
simple_nn 16 5 0.0001 0.05 0.1 450 0.1,1176.5917663574219,1148.9340209960938,3.589311361312866,6.4787983894348145,185.47813415527344,223.1668586730957,32.89318561553955,86.43121719360352,4.319159030914307,5.761404275894165
simple_nn 16 5 0.0001 0.05 0.1 450 0.2,1204.0924682617188,1173.3600463867188,4.185829758644104,6.8034446239471436,172.14252853393555,223.46050643920898,28.19775104522705,103.15144634246826,4.122671961784363,6.52153480052948
simple_nn 16 5 0.0001 0.05 0.1 450 0.3,1217.7922973632812,1203.2840881347656,4.412222862243652,7.024185419082642,166.88833618164062,219.20672988891602,27.318994998931885,101.70577049255371,3.9804018139839172,6.559810280799866
simple_nn 16 5 0.0001 0.1 0.01 50 0.1,89.5139045715332,172.38274765014648,3.939638078212738,6.930623531341553,33.60115671157837,80.62746620178223,39.650800704956055,120.19069480895996,4.846157550811768,7.301295280456543
simple_nn 16 5 0.0001 0.1 0.01 50 0.2,87.53922271728516,166.0390968322754,3.9846192002296448,6.698099613189697,39.234917640686035,91.23396682739258,48.10681915283203,124.63647079467773,5.2782464027404785,7.393724799156189
simple_nn 16 5 0.0001 0.1 0.01 50 0.3,89.76255416870117,177.2007064819336,4.083341121673584,7.2534860372543335,37.08296775817871,88.1407413482666,46.40898323059082,121.40439224243164,5.160697937011719,7.531945109367371
simple_nn 16 5 0.0001 0.1 0.01 150 0.1,96.2744369506836,178.5355167388916,3.2843011617660522,6.18404221534729,39.856080055236816,85.56125164031982,44.92979049682617,96.97782325744629,5.147215008735657,6.660053253173828
simple_nn 16 5 0.0001 0.1 0.01 150 0.2,97.84224128723145,187.31944274902344,3.4217671751976013,7.0180439949035645,40.68592643737793,83.80886840820312,44.2537317276001,121.43548774719238,5.061621785163879,7.369970917701721
simple_nn 16 5 0.0001 0.1 0.01 150 0.3,104.26200294494629,184.41786193847656,3.6723943948745728,6.7478978633880615,39.42811107635498,97.48304271697998,45.477416038513184,137.0516357421875,5.118425011634827,7.65017557144165
simple_nn 16 5 0.0001 0.1 0.01 300 0.1,141.21546936035156,218.40459823608398,3.309034585952759,6.187502861022949,38.995665550231934,81.88913154602051,41.99101638793945,114.01820182800293,4.901587963104248,6.662939786911011
simple_nn 16 5 0.0001 0.1 0.01 300 0.2,144.58294677734375,248.1769905090332,3.5138044953346252,7.014256596565247,39.60737323760986,93.81532859802246,40.32929182052612,126.36008834838867,4.865199565887451,7.610827803611755
simple_nn 16 5 0.0001 0.1 0.01 300 0.3,145.18413162231445,218.67937469482422,3.414815843105316,6.5251394510269165,40.17464065551758,83.38662052154541,41.98714828491211,100.99130153656006,4.992440819740295,6.889283537864685
simple_nn 16 5 0.0001 0.1 0.01 450 0.1,175.27276611328125,278.79884338378906,2.8349223732948303,7.065672874450684,36.16038990020752,91.14102554321289,29.9939866065979,131.08687019348145,4.259957909584045,7.245993971824646
simple_nn 16 5 0.0001 0.1 0.01 450 0.2,184.09143447875977,284.15463638305664,3.138147711753845,7.1294755935668945,42.12435245513916,101.05768013000488,39.682687759399414,126.64154243469238,4.769214987754822,7.195727229118347
simple_nn 16 5 0.0001 0.1 0.01 450 0.3,190.31048202514648,264.11510467529297,3.5305150151252747,6.365939259529114,48.73374843597412,96.0259895324707,46.29617691040039,122.01568031311035,5.081347823143005,6.951700568199158
simple_nn 16 5 0.0001 0.1 0.05 50 0.1,195.85872650146484,252.77941513061523,4.541574001312256,6.268375396728516,88.75340270996094,123.35525703430176,45.244540214538574,104.69536781311035,5.140126943588257,6.6123164892196655
simple_nn 16 5 0.0001 0.1 0.05 50 0.2,196.87592315673828,264.09680557250977,4.424544334411621,6.445158004760742,80.65606689453125,126.37301635742188,37.464171409606934,112.12965965270996,4.5833258628845215,6.646910071372986
simple_nn 16 5 0.0001 0.1 0.05 50 0.3,202.43203353881836,256.2946128845215,4.803459167480469,6.986489653587341,86.97565841674805,140.03946685791016,46.64738464355469,124.90264511108398,5.0515395402908325,7.352193355560303
simple_nn 16 5 0.0001 0.1 0.05 150 0.1,303.51615142822266,351.57727813720703,3.8812795877456665,6.536474704742432,98.66821479797363,141.95973777770996,44.45552158355713,101.17768955230713,5.127938866615295,6.754613876342773
simple_nn 16 5 0.0001 0.1 0.05 150 0.2,313.0816879272461,381.7194595336914,4.2999274134635925,7.158863425254822,93.96303367614746,140.0581226348877,44.16281032562256,122.2259464263916,4.864407300949097,7.329512715339661
simple_nn 16 5 0.0001 0.1 0.05 150 0.3,321.0558090209961,412.23985290527344,4.553383767604828,7.864237546920776,92.72574234008789,151.84711456298828,43.16819953918457,162.11460304260254,5.05620276927948,8.107425689697266
simple_nn 16 5 0.0001 0.1 0.05 300 0.1,497.9665222167969,563.9739837646484,3.647330343723297,7.314324975013733,105.69798469543457,156.64287185668945,41.98197841644287,119.62112236022949,5.08114218711853,7.260693788528442
simple_nn 16 5 0.0001 0.1 0.05 300 0.2,512.5057067871094,570.4942398071289,4.14811909198761,7.020326375961304,101.41775321960449,143.8782138824463,41.111104011535645,113.00897312164307,4.878179311752319,6.556685924530029
simple_nn 16 5 0.0001 0.1 0.05 300 0.3,518.9586334228516,584.3245544433594,4.463577389717102,7.429602861404419,101.89530754089355,156.5547637939453,41.02181625366211,128.67095184326172,4.88504946231842,7.160252332687378
simple_nn 16 5 0.0001 0.1 0.05 450 0.1,712.60009765625,740.9866180419922,3.775256395339966,6.706746459007263,111.4348316192627,146.7811107635498,42.1812858581543,100.36741256713867,5.04934549331665,6.606695055961609
simple_nn 16 5 0.0001 0.1 0.05 450 0.2,720.6011505126953,746.4147491455078,4.181532144546509,6.614671230316162,101.5077953338623,149.44881439208984,33.42463827133179,97.93855857849121,4.42923378944397,6.176027417182922
simple_nn 16 5 0.0001 0.1 0.05 450 0.3,711.4178924560547,727.1710815429688,4.0338358879089355,6.329315543174744,107.73095703125,147.98084259033203,39.04438018798828,93.72543716430664,4.614125728607178,6.266376495361328
simple_nn 16 5 0.0001 0.1 0.1 50 0.1,300.4298324584961,342.0800247192383,5.000025272369385,6.261154651641846,141.01386070251465,182.53936004638672,46.33107376098633,115.60677337646484,5.309832692146301,7.309183478355408
simple_nn 16 5 0.0001 0.1 0.1 50 0.2,305.7937698364258,344.8223342895508,5.204408526420593,6.576209545135498,140.02370071411133,170.73761749267578,48.1830940246582,95.65808200836182,5.323741674423218,6.483580946922302
simple_nn 16 5 0.0001 0.1 0.1 50 0.3,311.8553695678711,376.99073028564453,5.297899127006531,7.0301353931427,140.4025115966797,188.86945724487305,45.432414054870605,129.43334865570068,5.203423023223877,7.329552531242371
simple_nn 16 5 0.0001 0.1 0.1 150 0.1,538.0271453857422,599.8812713623047,4.528162360191345,7.612881898880005,167.68970108032227,204.3722038269043,51.79503631591797,115.05023384094238,5.522931098937988,7.192782998085022
simple_nn 16 5 0.0001 0.1 0.1 150 0.2,537.0080718994141,557.4614715576172,4.615719318389893,6.567459225654602,156.29769134521484,192.2640609741211,47.02260780334473,97.23225593566895,5.245105981826782,6.741269111633301
simple_nn 16 5 0.0001 0.1 0.1 150 0.3,553.5455627441406,569.2786865234375,5.1026850938797,6.840290784835815,150.4881362915039,192.92113876342773,42.179415702819824,100.58378028869629,4.974206447601318,6.710655927658081
simple_nn 16 5 0.0001 0.1 0.1 300 0.1,924.8327484130859,922.0923004150391,4.440791368484497,7.147166609764099,165.36220932006836,200.0903778076172,40.09850311279297,104.28365707397461,4.9767690896987915,6.976573824882507
simple_nn 16 5 0.0001 0.1 0.1 300 0.2,929.0449523925781,911.0197143554688,4.596100687980652,6.564102292060852,180.0428123474121,203.76153564453125,47.29946327209473,93.93255615234375,5.2919005155563354,6.362715721130371
simple_nn 16 5 0.0001 0.1 0.1 300 0.3,944.3735809326172,916.5092315673828,5.094476819038391,6.355842471122742,168.57732009887695,204.33666229248047,43.54890251159668,95.83342361450195,5.059946894645691,6.392744183540344
simple_nn 16 5 0.0001 0.1 0.1 450 0.1,1303.1402893066406,1275.7001342773438,4.267721652984619,7.186830759048462,192.46554565429688,225.88623809814453,48.332661628723145,103.33116340637207,5.202370285987854,6.431578278541565
simple_nn 16 5 0.0001 0.1 0.1 450 0.2,1300.788330078125,1244.8457946777344,4.345633029937744,6.4082595109939575,188.1577262878418,208.8587532043457,43.83668231964111,80.46330738067627,5.043306469917297,5.976346254348755
simple_nn 16 5 0.0001 0.1 0.1 450 0.3,1340.4413452148438,1291.749267578125,4.889479398727417,6.940213680267334,175.90406036376953,212.4520034790039,42.853943824768066,96.19618797302246,5.022335648536682,6.645251035690308
simple_nn 16 5 0.0001 0.2 0.01 50 0.1,111.78698921203613,160.5134162902832,5.100618124008179,6.637070536613464,41.9895544052124,76.65071105957031,63.175092697143555,107.56542015075684,5.801594614982605,7.272798776626587
simple_nn 16 5 0.0001 0.2 0.01 50 0.2,109.10736083984375,185.7097511291504,4.950368285179138,7.287451267242432,44.84732723236084,83.85961723327637,68.45364475250244,143.76083755493164,6.207858324050903,8.2220778465271
simple_nn 16 5 0.0001 0.2 0.01 50 0.3,112.03153228759766,172.6451759338379,5.188502550125122,7.080212116241455,45.56721019744873,74.25164985656738,70.95947456359863,120.86576271057129,6.27735435962677,7.629202604293823
simple_nn 16 5 0.0001 0.2 0.01 150 0.1,111.08786201477051,174.82559776306152,3.775494337081909,6.395829260349274,42.58134651184082,73.73933362960815,53.41659164428711,93.43960189819336,5.550199747085571,6.130173444747925
simple_nn 16 5 0.0001 0.2 0.01 150 0.2,117.26062202453613,179.42750930786133,4.1458171010017395,6.220026016235352,47.66278839111328,76.04100322723389,65.25424098968506,101.8095703125,6.099979996681213,6.734179496765137
simple_nn 16 5 0.0001 0.2 0.01 150 0.3,124.38357734680176,207.9134750366211,4.559439301490784,6.804280519485474,44.773043632507324,90.00669288635254,60.94679546356201,125.10507011413574,5.901893973350525,7.204554438591003
simple_nn 16 5 0.0001 0.2 0.01 300 0.1,157.13251495361328,248.81867218017578,3.8222060799598694,7.282962679862976,48.95151710510254,86.56361293792725,59.83297157287598,122.94320869445801,5.970209360122681,6.902848720550537
simple_nn 16 5 0.0001 0.2 0.01 300 0.2,156.52803421020508,208.3030662536621,3.7903261184692383,6.281708836555481,46.49885368347168,79.91422176361084,55.2237663269043,89.06818199157715,5.728088736534119,6.647776961326599
simple_nn 16 5 0.0001 0.2 0.01 300 0.3,169.9012680053711,236.40424728393555,4.49134087562561,6.655149221420288,50.95798397064209,94.63967323303223,64.68774223327637,114.51899147033691,6.120780944824219,7.356765627861023
simple_nn 16 5 0.0001 0.2 0.01 450 0.1,207.1028823852539,277.2234992980957,3.8306722044944763,6.618186116218567,47.367645263671875,81.53593254089355,57.40765190124512,123.68885803222656,5.785307168960571,7.256677508354187
simple_nn 16 5 0.0001 0.2 0.01 450 0.2,207.68812561035156,285.5107536315918,3.9186225533485413,6.922233939170837,49.308648109436035,83.97926712036133,60.74624824523926,122.20001411437988,6.094778060913086,7.220058917999268
simple_nn 16 5 0.0001 0.2 0.01 450 0.3,216.40223693847656,284.9524803161621,4.244487106800079,6.674654245376587,52.33892059326172,100.01220893859863,64.56989669799805,118.63346290588379,5.8684715032577515,7.478576302528381
simple_nn 16 5 0.0001 0.2 0.05 50 0.1,239.88985061645508,272.77172088623047,5.89904522895813,7.506594777107239,96.70979118347168,130.6902732849121,71.68093872070312,109.76344680786133,6.425594687461853,7.3945910930633545
simple_nn 16 5 0.0001 0.2 0.05 50 0.2,225.91857528686523,278.36837005615234,5.457389831542969,7.043033242225647,92.40429496765137,125.41216278076172,64.87223434448242,135.75821685791016,6.09438693523407,7.9684836864471436
simple_nn 16 5 0.0001 0.2 0.05 50 0.3,238.09380722045898,267.02679443359375,6.013400435447693,7.025378704071045,95.63068199157715,125.35110473632812,64.32232093811035,103.30962562561035,6.101708173751831,7.0402538776397705
simple_nn 16 5 0.0001 0.2 0.05 150 0.1,356.93577575683594,399.4934997558594,5.08184289932251,6.416590690612793,105.34710311889648,129.68995475769043,65.89992046356201,102.84165287017822,6.124113321304321,6.797607183456421
simple_nn 16 5 0.0001 0.2 0.05 150 0.2,347.45365142822266,379.161865234375,4.994284510612488,6.734182238578796,104.8475284576416,132.895170211792,62.89932727813721,109.23760414123535,5.930127263069153,7.239789843559265
simple_nn 16 5 0.0001 0.2 0.05 150 0.3,352.03668212890625,386.04852294921875,5.221390962600708,6.980644345283508,111.3355484008789,144.68184661865234,65.89567470550537,113.31216239929199,6.201854109764099,7.398249387741089
simple_nn 16 5 0.0001 0.2 0.05 300 0.1,574.594970703125,609.8489227294922,4.920495629310608,7.319569230079651,114.51181030273438,148.66116523742676,65.24992942810059,120.94748115539551,6.008596301078796,7.388674736022949
simple_nn 16 5 0.0001 0.2 0.05 300 0.2,565.0422821044922,596.5667877197266,4.857919454574585,6.67489230632782,113.46594619750977,146.22586250305176,68.03389644622803,102.09132099151611,6.2861058712005615,6.8258267641067505
simple_nn 16 5 0.0001 0.2 0.05 300 0.3,569.9620819091797,643.3767700195312,4.998963713645935,7.965110540390015,113.15512657165527,156.84093475341797,62.092262268066406,122.72708320617676,5.895980596542358,7.379867792129517
simple_nn 16 5 0.0001 0.2 0.05 450 0.1,774.4456024169922,824.4217834472656,4.365886926651001,7.40696108341217,125.12059211730957,164.34851264953613,63.061126708984375,106.9549617767334,6.065433382987976,6.697707414627075
simple_nn 16 5 0.0001 0.2 0.05 450 0.2,795.3630523681641,834.2463989257812,4.981673359870911,6.975089073181152,114.81438636779785,153.46959686279297,58.56648063659668,106.0426607131958,5.789945840835571,7.107446551322937
simple_nn 16 5 0.0001 0.2 0.05 450 0.3,785.8688812255859,831.4716033935547,4.876857042312622,7.54338800907135,123.11042785644531,156.69592666625977,63.132222175598145,115.03835105895996,6.043407082557678,7.2205259799957275
simple_nn 16 5 0.0001 0.2 0.1 50 0.1,376.7616195678711,391.79898834228516,7.145298957824707,7.5110732316970825,144.78223037719727,189.64956283569336,70.52936553955078,127.48094940185547,6.31476902961731,7.886854529380798
simple_nn 16 5 0.0001 0.2 0.1 50 0.2,347.7654342651367,379.86116790771484,6.381781339645386,7.369044303894043,148.02163314819336,181.12629318237305,65.24520492553711,120.52376174926758,6.1599884033203125,7.441767334938049
simple_nn 16 5 0.0001 0.2 0.1 50 0.3,370.28429412841797,400.7805862426758,6.853677034378052,7.724125146865845,149.1761474609375,185.32764434814453,78.61503601074219,139.53413772583008,6.637413740158081,8.101017832756042
simple_nn 16 5 0.0001 0.2 0.1 150 0.1,603.2154541015625,619.2706451416016,5.527639031410217,7.2278071641922,174.9518928527832,211.19729232788086,68.66335773468018,108.6810359954834,6.324479937553406,7.840620994567871
simple_nn 16 5 0.0001 0.2 0.1 150 0.2,604.1860046386719,614.1281280517578,5.743746042251587,7.087236523628235,165.5456771850586,192.01275253295898,64.87981986999512,96.58578300476074,6.006994605064392,6.748460650444031
simple_nn 16 5 0.0001 0.2 0.1 150 0.3,624.9394073486328,623.2417297363281,6.071674346923828,7.119386911392212,170.3423728942871,205.69712829589844,68.1200590133667,100.01783657073975,6.235978603363037,6.831526279449463
simple_nn 16 5 0.0001 0.2 0.1 300 0.1,1026.1297760009766,1021.0493774414062,5.157575845718384,6.468560218811035,193.5643310546875,213.27360153198242,68.75953674316406,86.76207637786865,6.2844250202178955,6.508650541305542
simple_nn 16 5 0.0001 0.2 0.1 300 0.2,1032.0811309814453,1034.5182037353516,5.2986980676651,6.901485323905945,172.75039672851562,205.52300643920898,61.037474632263184,103.34202194213867,5.857483267784119,6.779195547103882
simple_nn 16 5 0.0001 0.2 0.1 300 0.3,1031.8105926513672,1027.9256439208984,5.403140425682068,6.8546446561813354,179.34148788452148,206.4273910522461,65.2978343963623,92.51981163024902,6.248406171798706,6.369223713874817
simple_nn 16 5 0.0001 0.2 0.1 450 0.1,1440.1739807128906,1445.8106079101562,4.8374727964401245,6.761311769485474,197.09044647216797,222.67176055908203,67.70801067352295,110.73581886291504,6.275134921073914,6.686617970466614
simple_nn 16 5 0.0001 0.2 0.1 450 0.2,1439.6847839355469,1445.5853576660156,4.870859265327454,7.061220645904541,184.681884765625,211.36541748046875,60.33369445800781,91.14833641052246,5.817960977554321,6.390929222106934
simple_nn 16 5 0.0001 0.2 0.1 450 0.3,1469.5675048828125,1455.3153991699219,5.325115084648132,6.790016531944275,188.21577835083008,217.77152633666992,68.76364612579346,103.44971084594727,6.260849237442017,7.036685109138489
simple_nn 16 5 0.0002 0.0 0.01 50 0.1,46.09458255767822,129.45496368408203,1.9045943319797516,6.138982176780701,19.713878631591797,63.211318016052246,12.456849813461304,94.44291114807129,2.6796886920928955,6.30806303024292
simple_nn 16 5 0.0002 0.0 0.01 50 0.2,50.75150108337402,127.53861427307129,2.4607971906661987,6.281510233879089,19.650327682495117,60.50240898132324,11.353934049606323,87.11286973953247,2.6459575295448303,6.131307244300842
simple_nn 16 5 0.0002 0.0 0.01 50 0.3,55.59004783630371,156.24465370178223,2.8379408717155457,6.5279446840286255,19.881075859069824,67.37557411193848,14.227207899093628,114.42618465423584,2.7919533252716064,6.571231961250305
simple_nn 16 5 0.0002 0.0 0.01 150 0.1,67.63078117370605,157.6698398590088,2.019509494304657,5.989299416542053,19.58177900314331,76.20780086517334,7.881038546562195,101.4719591140747,2.0632717311382294,6.138000547885895
simple_nn 16 5 0.0002 0.0 0.01 150 0.2,68.7450180053711,196.09009552001953,2.1621492505073547,7.572823405265808,19.3677921295166,91.57574272155762,6.556411504745483,146.05011558532715,1.9516025185585022,7.4165284633636475
simple_nn 16 5 0.0002 0.0 0.01 150 0.3,77.01676559448242,156.87133407592773,2.719973146915436,6.419856429100037,22.08136558532715,74.09955310821533,11.810937762260437,104.43466186523438,2.5568276047706604,6.519658088684082
simple_nn 16 5 0.0002 0.0 0.01 300 0.1,116.80115127563477,203.36403274536133,2.4419805705547333,6.489249229431152,21.541325569152832,86.92544174194336,8.158123254776001,109.58583641052246,2.0812544524669647,6.707229495048523
simple_nn 16 5 0.0002 0.0 0.01 300 0.2,113.31866264343262,195.39763641357422,2.52516508102417,6.305844068527222,22.776216983795166,81.72945404052734,7.682005047798157,97.9706916809082,2.0679889619350433,6.28824520111084
simple_nn 16 5 0.0002 0.0 0.01 300 0.3,115.71429252624512,200.76074981689453,2.5879750847816467,6.372439622879028,22.575960159301758,87.6525936126709,7.490577697753906,104.50274848937988,1.9858973920345306,6.517099142074585
simple_nn 16 5 0.0002 0.0 0.01 450 0.1,152.8316535949707,257.32651138305664,2.14584681391716,6.703689336776733,24.355515480041504,81.17737197875977,8.38023567199707,111.54778099060059,2.1538043916225433,6.739055275917053
simple_nn 16 5 0.0002 0.0 0.01 450 0.2,158.7397575378418,248.39480209350586,2.4032002091407776,6.159551560878754,25.758397102355957,77.68271064758301,9.525066137313843,106.58033514022827,2.304805815219879,6.154415726661682
simple_nn 16 5 0.0002 0.0 0.01 450 0.3,169.2979507446289,285.3880805969238,2.8569231629371643,7.4395095109939575,24.534586429595947,102.84062194824219,8.60428237915039,130.7550163269043,2.194659948348999,7.221527576446533
simple_nn 16 5 0.0002 0.0 0.05 50 0.1,120.83740425109863,221.8959197998047,2.36466845870018,6.923853278160095,59.59223461151123,112.5239028930664,10.333730101585388,115.0081672668457,2.338219106197357,6.846134901046753
simple_nn 16 5 0.0002 0.0 0.05 50 0.2,126.08151817321777,220.21443939208984,2.814681053161621,6.925012111663818,59.192505836486816,111.05583381652832,9.206810474395752,93.31617164611816,2.252611756324768,6.517050385475159
simple_nn 16 5 0.0002 0.0 0.05 50 0.3,131.6752872467041,212.46483993530273,3.238460659980774,6.435690760612488,65.32755279541016,110.21891784667969,13.33286190032959,98.20669651031494,2.6909666061401367,6.287946105003357
simple_nn 16 5 0.0002 0.0 0.05 150 0.1,218.95476531982422,310.4368667602539,2.290026903152466,6.2313820123672485,72.89854907989502,125.08998680114746,10.245028376579285,104.39384078979492,2.4545277059078217,6.304881811141968
simple_nn 16 5 0.0002 0.0 0.05 150 0.2,224.49884033203125,311.0514450073242,2.9017173051834106,6.702674150466919,75.75158500671387,123.88537979125977,12.91066861152649,101.02077865600586,2.6905577778816223,6.424487948417664
simple_nn 16 5 0.0002 0.0 0.05 150 0.3,234.0368423461914,302.2830238342285,3.4817477464675903,6.112726449966431,73.63195419311523,108.32339096069336,12.888939142227173,85.99009895324707,2.639179289340973,5.784356951713562
simple_nn 16 5 0.0002 0.0 0.05 300 0.1,377.5447769165039,472.0670471191406,2.315330386161804,6.592480540275574,85.9403190612793,136.0711612701416,12.335166811943054,104.47170448303223,2.472204864025116,6.500007629394531
